surah_number,ayah_number,page_number,x,y,width,height,polygon
80,7,585,10.09771986970684,29.191411603471902,12.37785016286645,3.79168570123344,"[{""x"": 10.097719869706841, ""y"": 29.191411603471906, ""width"": 12.37785016286645, ""height"": 3.7916857012334404}, {""x"": 79.23452768729642, ""y"": 33.66834170854271, ""width"": 11.237785016286644, ""height"": 4.29419826404751}]"
80,8,585,50.5700325732899,33.71402466879854,25.895765472312704,4.38556418455916,"[{""x"": 50.5700325732899, ""y"": 33.71402466879854, ""width"": 25.895765472312704, ""height"": 4.3855641845591595}]"
80,9,585,34.36482084690554,34.03380539058931,13.273615635179151,3.9744175422567385,"[{""x"": 34.36482084690554, ""y"": 34.03380539058931, ""width"": 13.273615635179153, ""height"": 3.9744175422567385}]"
80,10,585,13.599348534201956,33.53129282777524,17.67100977198697,4.339881224303334,"[{""x"": 13.599348534201955, ""y"": 33.53129282777524, ""width"": 17.67100977198697, ""height"": 4.339881224303334}]"
80,11,585,70.35830618892508,38.145271813613526,19.62540716612378,4.522613065326634,"[{""x"": 70.35830618892508, ""y"": 38.145271813613526, ""width"": 19.62540716612378, ""height"": 4.522613065326634}]"
80,12,585,48.9413680781759,38.64778437642759,18.322475570032573,4.065783462768388,"[{""x"": 48.9413680781759, ""y"": 38.64778437642759, ""width"": 18.322475570032573, ""height"": 4.065783462768388}]"
80,13,585,22.39413680781759,38.83051621745089,23.04560260586319,3.9744175422567385,"[{""x"": 22.39413680781759, ""y"": 38.83051621745089, ""width"": 23.04560260586319, ""height"": 3.9744175422567385}]"
80,14,585,9.609120521172638,38.87619917770672,9.69055374592834,3.9744175422567385,"[{""x"": 9.609120521172638, ""y"": 38.87619917770672, ""width"": 9.690553745928339, ""height"": 3.9744175422567385}, {""x"": 80.45602605863192, ""y"": 43.62722704431247, ""width"": 9.77198697068404, ""height"": 4.202832343535861}]"
80,15,585,62.29641693811075,43.21608040201005,15.228013029315962,4.202832343535861,"[{""x"": 62.29641693811075, ""y"": 43.21608040201005, ""width"": 15.228013029315962, ""height"": 4.202832343535861}]"
80,16,585,45.84690553745928,43.44449520328917,13.273615635179151,4.339881224303334,"[{""x"": 45.84690553745928, ""y"": 43.44449520328917, ""width"": 13.273615635179153, ""height"": 4.339881224303334}]"
80,17,585,14.495114006514658,43.1247144814984,28.175895765472315,4.705344906349931,"[{""x"": 14.495114006514658, ""y"": 43.1247144814984, ""width"": 28.175895765472315, ""height"": 4.705344906349931}]"
80,18,585,64.98371335504885,47.92142530835999,25.0814332247557,4.6139789858382825,"[{""x"": 64.98371335504885, ""y"": 47.921425308359986, ""width"": 25.0814332247557, ""height"": 4.6139789858382825}]"
80,19,585,29.967426710097723,48.05847418912745,31.514657980456025,4.111466423024212,"[{""x"": 29.967426710097723, ""y"": 48.05847418912745, ""width"": 31.514657980456022, ""height"": 4.111466423024212}]"
80,20,585,10.342019543973942,48.1498401096391,15.879478827361565,4.522613065326634,"[{""x"": 10.342019543973942, ""y"": 48.1498401096391, ""width"": 15.879478827361563, ""height"": 4.522613065326634}, {""x"": 82.57328990228014, ""y"": 53.54042941982641, ""width"": 7.81758957654723, ""height"": 3.4262220191868433}]"
80,21,585,59.85342019543975,52.44403837368662,19.21824104234528,4.842393787117405,"[{""x"": 59.853420195439746, ""y"": 52.44403837368662, ""width"": 19.218241042345277, ""height"": 4.842393787117405}]"
80,22,585,36.31921824104234,52.58108725445408,20.03257328990228,4.568296025582458,"[{""x"": 36.31921824104234, ""y"": 52.58108725445408, ""width"": 20.03257328990228, ""height"": 4.568296025582458}]"
80,23,585,10.504885993485342,52.71813613522156,21.98697068403909,4.248515303791685,"[{""x"": 10.504885993485342, ""y"": 52.71813613522156, ""width"": 21.986970684039086, ""height"": 4.248515303791685}, {""x"": 83.38762214983714, ""y"": 57.37779808131567, ""width"": 7.0032573289902285, ""height"": 4.248515303791685}]"
80,24,585,46.498371335504885,57.46916400182732,33.957654723127035,4.6139789858382825,"[{""x"": 46.498371335504885, ""y"": 57.46916400182732, ""width"": 33.957654723127035, ""height"": 4.6139789858382825}]"
80,25,585,17.50814332247557,57.42348104157149,25.651465798045603,4.38556418455916,"[{""x"": 17.50814332247557, ""y"": 57.42348104157149, ""width"": 25.651465798045603, ""height"": 4.3855641845591595}]"
80,26,585,10.504885993485342,57.74326176336226,4.315960912052117,4.751027866605756,"[{""x"": 10.504885993485342, ""y"": 57.74326176336226, ""width"": 4.315960912052117, ""height"": 4.751027866605756}, {""x"": 65.39087947882736, ""y"": 62.22019186843307, ""width"": 24.674267100977197, ""height"": 4.431247144814984}]"
80,27,585,43.159609120521175,62.35724074920055,19.29967426710098,4.111466423024212,"[{""x"": 43.159609120521175, ""y"": 62.35724074920055, ""width"": 19.29967426710098, ""height"": 4.111466423024212}]"
80,28,585,23.04560260586319,62.40292370945637,17.34527687296417,4.111466423024212,"[{""x"": 23.04560260586319, ""y"": 62.402923709456374, ""width"": 17.34527687296417, ""height"": 4.111466423024212}]"
80,29,585,10.586319218241044,62.40292370945637,9.527687296416936,4.111466423024212,"[{""x"": 10.586319218241043, ""y"": 62.402923709456374, ""width"": 9.527687296416937, ""height"": 4.111466423024212}, {""x"": 81.67752442996743, ""y"": 67.4737322978529, ""width"": 8.469055374592834, ""height"": 3.7916857012334404}]"
80,30,585,62.052117263843655,67.1082686158063,16.286644951140065,4.29419826404751,"[{""x"": 62.052117263843655, ""y"": 67.1082686158063, ""width"": 16.286644951140065, ""height"": 4.29419826404751}]"
80,31,585,44.13680781758957,67.15395157606213,14.98371335504886,4.202832343535861,"[{""x"": 44.13680781758957, ""y"": 67.15395157606213, ""width"": 14.983713355048861, ""height"": 4.202832343535861}]"
80,32,585,14.087947882736158,66.78848789401553,27.28013029315961,5.207857469164002,"[{""x"": 14.087947882736158, ""y"": 66.78848789401553, ""width"": 27.28013029315961, ""height"": 5.207857469164002}]"
80,33,585,63.84364820846905,71.9506624029237,26.140065146579804,4.111466423024212,"[{""x"": 63.84364820846905, ""y"": 71.9506624029237, ""width"": 26.140065146579804, ""height"": 4.111466423024212}]"
80,34,585,33.22475570032573,71.7679305619004,27.19869706840391,4.659661946094107,"[{""x"": 33.22475570032573, ""y"": 71.7679305619004, ""width"": 27.19869706840391, ""height"": 4.659661946094107}]"
80,35,585,14.495114006514658,71.90497944266788,15.309446254071664,4.29419826404751,"[{""x"": 14.495114006514658, ""y"": 71.90497944266788, ""width"": 15.309446254071663, ""height"": 4.29419826404751}]"
80,36,585,67.18241042345277,76.93010507080858,22.96416938110749,4.065783462768388,"[{""x"": 67.18241042345277, ""y"": 76.93010507080858, ""width"": 22.964169381107492, ""height"": 4.065783462768388}]"
80,37,585,21.579804560260587,76.70169026952946,42.34527687296417,4.842393787117405,"[{""x"": 21.579804560260587, ""y"": 76.70169026952946, ""width"": 42.34527687296417, ""height"": 4.842393787117405}]"
80,38,585,9.85342019543974,77.47830059387849,7.980456026058631,3.471904979442668,"[{""x"": 9.853420195439739, ""y"": 77.47830059387849, ""width"": 7.980456026058631, ""height"": 3.4719049794426677}, {""x"": 73.9413680781759, ""y"": 81.63544997715853, ""width"": 16.530944625407166, ""height"": 4.157149383280037}]"
80,39,585,46.17263843648208,81.49840109639105,24.429967426710096,4.202832343535861,"[{""x"": 46.17263843648208, ""y"": 81.49840109639105, ""width"": 24.429967426710096, ""height"": 4.202832343535861}]"
80,40,585,14.087947882736158,81.54408405664687,28.82736156351792,4.248515303791685,"[{""x"": 14.087947882736158, ""y"": 81.54408405664687, ""width"": 28.82736156351792, ""height"": 4.248515303791685}]"
80,41,586,66.53094462540716,13.887619917770673,18.078175895765472,4.157149383280037,"[{""x"": 66.53094462540716, ""y"": 13.887619917770671, ""width"": 18.078175895765472, ""height"": 4.157149383280037}]"
80,42,586,19.70684039087948,13.5678391959799,43.159609120521175,5.116491548652353,"[{""x"": 19.706840390879478, ""y"": 13.5678391959799, ""width"": 43.159609120521175, ""height"": 5.116491548652353}]"
81,1,586,64.25081433224756,29.32846048423937,25.732899022801305,4.431247144814984,"[{""x"": 64.25081433224756, ""y"": 29.328460484239375, ""width"": 25.732899022801302, ""height"": 4.431247144814984}]"
81,2,586,31.026058631921828,29.46550936500685,29.47882736156352,4.29419826404751,"[{""x"": 31.026058631921828, ""y"": 29.465509365006852, ""width"": 29.47882736156352, ""height"": 4.29419826404751}]"
81,3,586,10.01628664495114,29.191411603471902,17.34527687296417,4.431247144814984,"[{""x"": 10.01628664495114, ""y"": 29.191411603471906, ""width"": 17.34527687296417, ""height"": 4.431247144814984}, {""x"": 78.42019543973942, ""y"": 34.536317953403376, ""width"": 11.400651465798045, ""height"": 3.7916857012334404}]"
81,4,586,47.88273615635179,34.125171311100964,26.87296416938111,4.111466423024212,"[{""x"": 47.88273615635179, ""y"": 34.125171311100964, ""width"": 26.87296416938111, ""height"": 4.111466423024212}]"
81,5,586,14.169381107491857,34.03380539058931,30.04885993485342,4.431247144814984,"[{""x"": 14.169381107491857, ""y"": 34.03380539058931, ""width"": 30.04885993485342, ""height"": 4.431247144814984}]"
81,6,586,62.45928338762216,38.83051621745089,27.28013029315961,4.339881224303334,"[{""x"": 62.45928338762216, ""y"": 38.83051621745089, ""width"": 27.28013029315961, ""height"": 4.339881224303334}]"
81,7,586,31.596091205211724,38.73915029693924,27.19869706840391,4.431247144814984,"[{""x"": 31.596091205211724, ""y"": 38.73915029693924, ""width"": 27.19869706840391, ""height"": 4.431247144814984}]"
81,8,586,9.609120521172638,38.69346733668342,18.24104234527688,4.339881224303334,"[{""x"": 9.609120521172638, ""y"": 38.69346733668342, ""width"": 18.241042345276874, ""height"": 4.339881224303334}, {""x"": 80.29315960912052, ""y"": 43.672910004568294, ""width"": 9.527687296416937, ""height"": 4.065783462768388}]"
81,9,586,58.14332247557004,43.35312928277752,18.56677524429968,4.659661946094107,"[{""x"": 58.14332247557004, ""y"": 43.35312928277752, ""width"": 18.566775244299674, ""height"": 4.659661946094107}]"
81,10,586,28.501628664495115,43.581544084056645,26.140065146579804,4.111466423024212,"[{""x"": 28.501628664495115, ""y"": 43.581544084056645, ""width"": 26.140065146579804, ""height"": 4.111466423024212}]"
81,11,586,9.93485342019544,43.581544084056645,15.14657980456026,4.065783462768388,"[{""x"": 9.93485342019544, ""y"": 43.581544084056645, ""width"": 15.146579804560261, ""height"": 4.065783462768388}, {""x"": 75.8957654723127, ""y"": 48.56098675194153, ""width"": 13.762214983713356, ""height"": 3.7916857012334404}]"
81,12,586,42.26384364820847,48.1498401096391,30.04885993485342,4.79671082686158,"[{""x"": 42.26384364820847, ""y"": 48.1498401096391, ""width"": 30.04885993485342, ""height"": 4.79671082686158}]"
81,13,586,14.332247557003258,48.10415714938328,24.5114006514658,4.38556418455916,"[{""x"": 14.332247557003258, ""y"": 48.10415714938328, ""width"": 24.5114006514658, ""height"": 4.3855641845591595}]"
81,14,586,55.700325732899024,52.94655093650068,34.039087947882734,4.476930105070808,"[{""x"": 55.700325732899024, ""y"": 52.94655093650068, ""width"": 34.039087947882734, ""height"": 4.476930105070808}]"
81,15,586,24.104234527687296,52.94655093650068,27.44299674267101,4.79671082686158,"[{""x"": 24.104234527687296, ""y"": 52.94655093650068, ""width"": 27.44299674267101, ""height"": 4.79671082686158}]"
81,16,586,9.93485342019544,53.08359981726816,10.586319218241044,4.476930105070808,"[{""x"": 9.93485342019544, ""y"": 53.08359981726816, ""width"": 10.586319218241043, ""height"": 4.476930105070808}, {""x"": 77.60586319218241, ""y"": 57.69757880310644, ""width"": 12.133550488599349, ""height"": 4.248515303791685}]"
81,17,586,49.185667752443,58.10872544540886,25.0,4.065783462768388,"[{""x"": 49.185667752442995, ""y"": 58.10872544540886, ""width"": 25.0, ""height"": 4.065783462768388}]"
81,18,586,21.74267100977199,57.92599360438556,23.6970684039088,4.38556418455916,"[{""x"": 21.74267100977199, ""y"": 57.92599360438556, ""width"": 23.697068403908794, ""height"": 4.3855641845591595}]"
81,19,586,10.342019543973942,58.200091365920514,7.980456026058631,3.608953860210141,"[{""x"": 10.342019543973942, ""y"": 58.200091365920514, ""width"": 7.980456026058631, ""height"": 3.6089538602101414}, {""x"": 67.10097719869707, ""y"": 62.402923709456374, ""width"": 22.88273615635179, ""height"": 4.705344906349931}]"
81,20,586,26.221498371335507,62.44860666971219,37.45928338762215,4.476930105070808,"[{""x"": 26.221498371335507, ""y"": 62.44860666971219, ""width"": 37.45928338762215, ""height"": 4.476930105070808}]"
81,21,586,10.01628664495114,62.8140703517588,12.703583061889251,4.6139789858382825,"[{""x"": 10.01628664495114, ""y"": 62.8140703517588, ""width"": 12.703583061889251, ""height"": 4.6139789858382825}, {""x"": 82.49185667752444, ""y"": 67.15395157606213, ""width"": 7.5732899022801305, ""height"": 4.522613065326634}]"
81,22,586,49.1042345276873,67.38236637734126,30.374592833876225,4.6139789858382825,"[{""x"": 49.1042345276873, ""y"": 67.38236637734126, ""width"": 30.374592833876225, ""height"": 4.6139789858382825}]"
81,23,586,14.087947882736158,67.19963453631796,31.75895765472313,4.6139789858382825,"[{""x"": 14.087947882736158, ""y"": 67.19963453631796, ""width"": 31.758957654723126, ""height"": 4.6139789858382825}]"
81,24,586,53.99022801302932,71.85929648241206,35.74918566775244,4.6139789858382825,"[{""x"": 53.990228013029316, ""y"": 71.85929648241206, ""width"": 35.74918566775244, ""height"": 4.6139789858382825}]"
81,25,586,14.169381107491857,72.22476016445866,36.40065146579804,4.522613065326634,"[{""x"": 14.169381107491857, ""y"": 72.22476016445866, ""width"": 36.40065146579804, ""height"": 4.522613065326634}]"
81,26,586,71.57980456026058,76.47327546825035,18.322475570032573,4.476930105070808,"[{""x"": 71.57980456026058, ""y"": 76.47327546825035, ""width"": 18.322475570032573, ""height"": 4.476930105070808}]"
81,27,586,35.99348534201955,76.51895842850617,32.57328990228013,4.568296025582458,"[{""x"": 35.99348534201955, ""y"": 76.51895842850617, ""width"": 32.57328990228013, ""height"": 4.568296025582458}]"
81,28,586,10.09771986970684,76.74737322978528,22.39413680781759,4.705344906349931,"[{""x"": 10.097719869706841, ""y"": 76.74737322978528, ""width"": 22.39413680781759, ""height"": 4.705344906349931}, {""x"": 71.74267100977198, ""y"": 81.4070351758794, ""width"": 18.078175895765472, ""height"": 4.522613065326634}]"
81,29,586,14.41368078175896,81.36135221562357,53.90879478827362,4.6139789858382825,"[{""x"": 14.41368078175896, ""y"": 81.36135221562357, ""width"": 53.90879478827362, ""height"": 4.6139789858382825}]"
82,1,587,64.16938110749186,23.93787117405208,25.651465798045603,4.065783462768388,"[{""x"": 64.16938110749186, ""y"": 23.937871174052077, ""width"": 25.651465798045603, ""height"": 4.065783462768388}]"
82,2,587,29.23452768729642,23.84650525354043,31.351791530944624,4.29419826404751,"[{""x"": 29.23452768729642, ""y"": 23.84650525354043, ""width"": 31.351791530944624, ""height"": 4.29419826404751}]"
82,3,587,10.17915309446254,23.892188213796253,15.309446254071664,4.29419826404751,"[{""x"": 10.17915309446254, ""y"": 23.892188213796253, ""width"": 15.309446254071663, ""height"": 4.29419826404751}, {""x"": 80.70032573289903, ""y"": 28.87163088168113, ""width"": 9.120521172638437, ""height"": 3.9287345820009136}]"
82,4,587,53.66449511400651,28.597533120146185,23.5342019543974,4.29419826404751,"[{""x"": 53.66449511400651, ""y"": 28.597533120146185, ""width"": 23.534201954397393, ""height"": 4.29419826404751}]"
82,5,587,14.087947882736158,28.68889904065784,35.91205211726384,4.202832343535861,"[{""x"": 14.087947882736158, ""y"": 28.688899040657834, ""width"": 35.91205211726384, ""height"": 4.202832343535861}]"
82,6,587,35.83061889250814,33.165829145728644,53.99022801302932,4.79671082686158,"[{""x"": 35.83061889250814, ""y"": 33.165829145728644, ""width"": 53.990228013029316, ""height"": 4.79671082686158}]"
82,7,587,10.17915309446254,33.394243947007766,21.579804560260587,4.111466423024212,"[{""x"": 10.17915309446254, ""y"": 33.394243947007766, ""width"": 21.579804560260587, ""height"": 4.111466423024212}, {""x"": 62.78501628664495, ""y"": 38.145271813613526, ""width"": 27.035830618892508, ""height"": 4.248515303791685}]"
82,8,587,14.332247557003258,37.87117405207858,44.299674267100976,4.751027866605756,"[{""x"": 14.332247557003258, ""y"": 37.87117405207858, ""width"": 44.299674267100976, ""height"": 4.751027866605756}]"
82,9,587,51.62866449511401,42.89629968021928,38.27361563517916,4.38556418455916,"[{""x"": 51.62866449511401, ""y"": 42.89629968021928, ""width"": 38.273615635179155, ""height"": 4.3855641845591595}]"
82,10,587,14.250814332247558,42.80493375970763,33.71335504885993,4.659661946094107,"[{""x"": 14.250814332247558, ""y"": 42.80493375970763, ""width"": 33.71335504885993, ""height"": 4.659661946094107}]"
82,11,587,69.21824104234527,47.64732754682504,20.52117263843648,4.29419826404751,"[{""x"": 69.21824104234527, ""y"": 47.64732754682504, ""width"": 20.521172638436482, ""height"": 4.29419826404751}]"
82,12,587,41.44951140065147,47.46459570580173,24.3485342019544,4.38556418455916,"[{""x"": 41.44951140065147, ""y"": 47.464595705801734, ""width"": 24.348534201954397, ""height"": 4.3855641845591595}]"
82,13,587,13.762214983713356,47.46459570580173,24.592833876221498,4.705344906349931,"[{""x"": 13.762214983713356, ""y"": 47.464595705801734, ""width"": 24.592833876221498, ""height"": 4.705344906349931}]"
82,14,587,58.06188925081434,52.35267245317496,31.596091205211724,4.6139789858382825,"[{""x"": 58.06188925081434, ""y"": 52.35267245317496, ""width"": 31.596091205211724, ""height"": 4.6139789858382825}]"
82,15,587,30.211726384364823,52.35267245317496,24.5114006514658,4.659661946094107,"[{""x"": 30.211726384364823, ""y"": 52.35267245317496, ""width"": 24.5114006514658, ""height"": 4.659661946094107}]"
82,16,587,10.09771986970684,52.76381909547738,16.612377850162865,4.248515303791685,"[{""x"": 10.097719869706841, ""y"": 52.76381909547738, ""width"": 16.612377850162865, ""height"": 4.248515303791685}, {""x"": 77.68729641693811, ""y"": 57.0580173595249, ""width"": 12.133550488599349, ""height"": 4.202832343535861}]"
82,17,587,41.77524429967427,57.10370031978073,32.491856677524424,4.6139789858382825,"[{""x"": 41.77524429967427, ""y"": 57.10370031978073, ""width"": 32.491856677524424, ""height"": 4.6139789858382825}]"
82,18,587,9.77198697068404,57.14938328003655,28.01302931596092,4.6139789858382825,"[{""x"": 9.77198697068404, ""y"": 57.149383280036545, ""width"": 28.013029315960914, ""height"": 4.6139789858382825}, {""x"": 81.59609120521174, ""y"": 62.03746002740977, ""width"": 8.143322475570033, ""height"": 3.9287345820009136}]"
82,19,587,14.169381107491857,61.580630424851535,64.25081433224756,4.751027866605756,"[{""x"": 14.169381107491857, ""y"": 61.580630424851535, ""width"": 64.25081433224756, ""height"": 4.751027866605756}]"
83,1,587,71.49837133550488,77.24988579259936,18.15960912052117,4.339881224303334,"[{""x"": 71.49837133550488, ""y"": 77.24988579259936, ""width"": 18.15960912052117, ""height"": 4.339881224303334}]"
83,2,587,19.951140065146586,77.20420283234354,47.96416938110749,4.431247144814984,"[{""x"": 19.951140065146582, ""y"": 77.20420283234354, ""width"": 47.96416938110749, ""height"": 4.431247144814984}]"
83,3,587,10.09771986970684,77.75239835541343,6.188925081433225,3.5175879396984926,"[{""x"": 10.097719869706841, ""y"": 77.75239835541343, ""width"": 6.188925081433225, ""height"": 3.5175879396984926}, {""x"": 55.21172638436482, ""y"": 81.86386477843764, ""width"": 34.609120521172635, ""height"": 4.842393787117405}]"
83,4,587,14.169381107491857,81.90954773869346,37.54071661237785,4.751027866605756,"[{""x"": 14.169381107491857, ""y"": 81.90954773869346, ""width"": 37.54071661237785, ""height"": 4.751027866605756}]"
83,5,588,75.6514657980456,14.16171767930562,14.169381107491857,4.29419826404751,"[{""x"": 75.6514657980456, ""y"": 14.16171767930562, ""width"": 14.169381107491857, ""height"": 4.29419826404751}]"
83,6,588,34.69055374592834,13.750571037003198,37.78501628664496,4.88807674737323,"[{""x"": 34.69055374592834, ""y"": 13.750571037003198, ""width"": 37.785016286644954, ""height"": 4.88807674737323}]"
83,7,588,10.17915309446254,13.887619917770673,20.84690553745929,4.157149383280037,"[{""x"": 10.17915309446254, ""y"": 13.887619917770671, ""width"": 20.846905537459286, ""height"": 4.157149383280037}, {""x"": 65.87947882736157, ""y"": 18.592964824120603, ""width"": 23.859934853420196, ""height"": 4.659661946094107}]"
83,8,588,35.42345276872964,18.7756966651439,27.60586319218241,4.157149383280037,"[{""x"": 35.42345276872964, ""y"": 18.7756966651439, ""width"": 27.60586319218241, ""height"": 4.157149383280037}]"
