surah_number,ayah_number,page_number,x,y,width,height,polygon
14,45,261,8.508845829823084,32.48058474189127,49.3681550126369,5.619004111466423,"[{""x"": 9.604043807919124, ""y"": 37.64275925079945, ""width"": 81.71861836562763, ""height"": 4.842393787117405}, {""x"": 8.508845829823084, ""y"": 32.48058474189127, ""width"": 49.3681550126369, ""height"": 5.619004111466423}, {""x"": 77.42207245155855, ""y"": 42.530835998172684, ""width"": 13.732097725358045, ""height"": 4.6139789858382825}]"
14,46,261,8.930075821398484,42.48515303791686,63.60572872788543,4.933759707629054,"[{""x"": 8.930075821398484, ""y"": 42.48515303791686, ""width"": 63.60572872788543, ""height"": 4.933759707629054}, {""x"": 22.15669755686605, ""y"": 47.464595705801734, ""width"": 69.08171861836563, ""height"": 4.79671082686158}]"
14,47,261,8.845829823083404,47.9671082686158,8.087615838247682,3.837368661489265,"[{""x"": 9.182813816343725, ""y"": 52.21562357240749, ""width"": 81.55012636899748, ""height"": 5.025125628140704}, {""x"": 8.845829823083404, ""y"": 47.9671082686158, ""width"": 8.087615838247682, ""height"": 3.837368661489265}, {""x"": 78.26453243470935, ""y"": 57.46916400182732, ""width"": 12.889637742207244, ""height"": 4.705344906349931}]"
14,48,261,9.182813816343725,56.96665143901325,64.5324347093513,5.299223389675651,"[{""x"": 9.182813816343725, ""y"": 56.96665143901325, ""width"": 64.5324347093513, ""height"": 5.299223389675651}, {""x"": 51.558550968828975, ""y"": 62.22019186843307, ""width"": 39.59561920808762, ""height"": 4.933759707629054}]"
14,49,261,8.424599831508003,62.35724074920055,38.753159224936816,4.933759707629054,"[{""x"": 8.424599831508003, ""y"": 62.35724074920055, ""width"": 38.753159224936816, ""height"": 4.933759707629054}, {""x"": 56.78180286436394, ""y"": 67.24531749657378, ""width"": 34.45661331086774, ""height"": 4.705344906349931}]"
14,50,261,8.930075821398484,67.24531749657378,43.470935130581296,4.97944266788488,"[{""x"": 8.930075821398484, ""y"": 67.24531749657378, ""width"": 43.470935130581296, ""height"": 4.9794426678848795}, {""x"": 66.13310867733783, ""y"": 72.22476016445866, ""width"": 24.93681550126369, ""height"": 4.568296025582458}]"
14,51,261,8.677337826453243,71.9506624029237,52.906486941870256,4.842393787117405,"[{""x"": 8.677337826453243, ""y"": 71.9506624029237, ""width"": 52.906486941870256, ""height"": 4.842393787117405}, {""x"": 56.9502948609941, ""y"": 76.93010507080858, ""width"": 34.11962931760741, ""height"": 5.070808588396528}]"
14,52,261,8.930075821398484,76.97578803106441,43.639427127211455,5.025125628140704,"[{""x"": 8.930075821398484, ""y"": 76.97578803106441, ""width"": 43.639427127211455, ""height"": 5.025125628140704}, {""x"": 13.900589721988204, ""y"": 81.5897670169027, ""width"": 77.2535804549284, ""height"": 5.070808588396528}]"
15,1,262,26.36899747262005,22.93284604842394,65.37489469250211,5.253540429419826,"[{""x"": 26.36899747262005, ""y"": 22.93284604842394, ""width"": 65.37489469250211, ""height"": 5.253540429419826}]"
15,2,262,8.508845829823084,23.34399269072636,13.563605728727884,4.38556418455916,"[{""x"": 8.508845829823084, ""y"": 23.34399269072636, ""width"": 13.563605728727884, ""height"": 4.3855641845591595}, {""x"": 36.647009267059815, ""y"": 28.003654636820468, ""width"": 54.8441449031171, ""height"": 4.88807674737323}]"
15,3,262,8.256107834877843,27.63819095477387,23.75737152485257,5.299223389675651,"[{""x"": 8.256107834877843, ""y"": 27.63819095477387, ""width"": 23.75737152485257, ""height"": 5.299223389675651}, {""x"": 30.41280539174389, ""y"": 32.61763362265875, ""width"": 61.33108677337826, ""height"": 5.116491548652353}]"
15,4,262,8.508845829823084,32.80036546368205,18.197135636057286,4.705344906349931,"[{""x"": 8.508845829823084, ""y"": 32.80036546368205, ""width"": 18.197135636057286, ""height"": 4.705344906349931}, {""x"": 37.994945240101096, ""y"": 37.68844221105528, ""width"": 53.664700926705976, ""height"": 4.88807674737323}]"
15,5,262,8.340353833192923,37.5513933302878,25.44229149115417,5.070808588396528,"[{""x"": 8.340353833192923, ""y"": 37.5513933302878, ""width"": 25.44229149115417, ""height"": 5.070808588396528}, {""x"": 58.46672283066554, ""y"": 42.89629968021928, ""width"": 33.10867733782645, ""height"": 4.568296025582458}]"
15,6,262,8.340353833192923,42.39378711740521,45.492839090143214,5.207857469164002,"[{""x"": 8.340353833192923, ""y"": 42.39378711740521, ""width"": 45.492839090143214, ""height"": 5.207857469164002}, {""x"": 56.86604886267902, ""y"": 47.60164458656921, ""width"": 34.70935130581297, ""height"": 4.705344906349931}]"
15,7,262,8.340353833192923,47.32754682503426,43.13395113732098,5.116491548652353,"[{""x"": 8.340353833192923, ""y"": 47.32754682503426, ""width"": 43.13395113732098, ""height"": 5.116491548652353}, {""x"": 70.34540859309183, ""y"": 52.76381909547738, ""width"": 20.72451558550969, ""height"": 4.3855641845591595}]"
15,8,262,8.424599831508003,52.35267245317496,57.20303285593934,4.97944266788488,"[{""x"": 8.424599831508003, ""y"": 52.35267245317496, ""width"": 57.20303285593934, ""height"": 4.9794426678848795}, {""x"": 73.8837405223252, ""y"": 57.60621288259479, ""width"": 17.438921651221566, ""height"": 4.568296025582458}]"
15,9,262,13.310867733782644,57.37779808131567,56.697556866048856,4.751027866605756,"[{""x"": 13.310867733782644, ""y"": 57.37779808131567, ""width"": 56.697556866048856, ""height"": 4.751027866605756}]"
15,10,262,29.99157540016849,62.22019186843307,61.668070766638586,5.207857469164002,"[{""x"": 29.99157540016849, ""y"": 62.22019186843307, ""width"": 61.668070766638586, ""height"": 5.207857469164002}]"
15,11,262,8.508845829823084,62.0831429876656,16.93344566133109,4.97944266788488,"[{""x"": 8.508845829823084, ""y"": 62.083142987665596, ""width"": 16.93344566133109, ""height"": 4.9794426678848795}, {""x"": 35.299073294018534, ""y"": 67.01690269529466, ""width"": 56.1078348778433, ""height"": 4.933759707629054}]"
15,12,262,8.677337826453243,67.19963453631796,22.662173546756527,4.431247144814984,"[{""x"": 8.677337826453243, ""y"": 67.19963453631796, ""width"": 22.662173546756527, ""height"": 4.431247144814984}, {""x"": 65.88037068239258, ""y"": 72.04202832343536, ""width"": 25.863521482729567, ""height"": 4.9794426678848795}]"
15,13,262,13.058129738837405,72.13339424394701,49.03117101937658,4.705344906349931,"[{""x"": 13.058129738837405, ""y"": 72.13339424394701, ""width"": 49.03117101937658, ""height"": 4.705344906349931}]"
15,14,262,13.395113732097723,76.83873915029695,77.84330244313395,5.025125628140704,"[{""x"": 13.395113732097725, ""y"": 76.83873915029695, ""width"": 77.84330244313395, ""height"": 5.025125628140704}]"
15,15,262,13.984835720303284,81.72681589767016,77.33782645324348,5.070808588396528,"[{""x"": 13.984835720303284, ""y"": 81.72681589767016, ""width"": 77.33782645324348, ""height"": 5.070808588396528}]"
15,16,263,13.732097725358043,13.06532663316583,76.91659646166808,4.751027866605756,"[{""x"": 13.732097725358045, ""y"": 13.06532663316583, ""width"": 76.91659646166808, ""height"": 4.751027866605756}]"
15,17,263,44.229149115417016,17.95340338053906,47.00926705981466,4.97944266788488,"[{""x"": 44.229149115417016, ""y"": 17.95340338053906, ""width"": 47.00926705981466, ""height"": 4.9794426678848795}]"
15,18,263,8.424599831508003,17.86203746002741,31.17101937657961,5.207857469164002,"[{""x"": 8.424599831508003, ""y"": 17.86203746002741, ""width"": 31.17101937657961, ""height"": 5.207857469164002}, {""x"": 59.22493681550126, ""y"": 22.795797167656463, ""width"": 32.18197135636057, ""height"": 4.751027866605756}]"
15,19,263,8.677337826453243,22.56738236637734,45.66133108677338,4.933759707629054,"[{""x"": 8.677337826453243, ""y"": 22.56738236637734, ""width"": 45.66133108677338, ""height"": 4.933759707629054}, {""x"": 35.21482729570346, ""y"": 27.501142074006395, ""width"": 56.02358887952822, ""height"": 4.9794426678848795}]"
