"mushaf_key,surah_number,ayah_number,page_number,x,y,width,height,polygon",surah_number,ayah_number,page_number,x,y,width,height,polygon
douri,66,1,560,8.523206751054852,22.70443124714481,83.20675105485232,5.253540429419826,"[{""x"": 8.523206751054852, ""y"": 22.704431247144814, ""width"": 83.20675105485232, ""height"": 5.253540429419826}, {""x"": 73.67088607594937, ""y"": 28.460484239378715, ""width"": 17.974683544303797, ""height"": 4.157149383280037}]"
douri,66,2,560,7.932489451476793,27.501142074006395,62.447257383966246,5.344906349931476,"[{""x"": 7.932489451476793, ""y"": 27.501142074006395, ""width"": 62.447257383966246, ""height"": 5.344906349931476}, {""x"": 72.0675105485232, ""y"": 32.983097304705346, ""width"": 20.0, ""height"": 4.659661946094107}]"
douri,66,3,560,8.185654008438819,32.80036546368205,60.16877637130802,5.116491548652353,"[{""x"": 8.016877637130802, ""y"": 37.7341251713111, ""width"": 82.78481012658227, ""height"": 4.842393787117405}, {""x"": 8.185654008438819, ""y"": 32.80036546368205, ""width"": 60.16877637130802, ""height"": 5.116491548652353}, {""x"": 17.552742616033758, ""y"": 42.348104157149386, ""width"": 74.34599156118144, ""height"": 5.070808588396528}]"
douri,66,4,560,7.932489451476793,43.71859296482412,5.147679324894515,3.471904979442668,"[{""x"": 8.185654008438819, ""y"": 47.373229785290086, ""width"": 83.20675105485232, ""height"": 5.025125628140704}, {""x"": 8.10126582278481, ""y"": 52.44403837368662, ""width"": 83.71308016877637, ""height"": 5.116491548652353}, {""x"": 7.932489451476793, ""y"": 43.71859296482412, ""width"": 5.147679324894515, ""height"": 3.4719049794426677}, {""x"": 81.35021097046413, ""y"": 57.65189584285062, ""width"": 10.548523206751055, ""height"": 4.659661946094107}]"
douri,66,5,560,8.270042194092827,57.240749200548194,69.11392405063292,5.162174508908177,"[{""x"": 7.848101265822785, ""y"": 62.402923709456374, ""width"": 83.71308016877637, ""height"": 4.933759707629054}, {""x"": 8.270042194092827, ""y"": 57.240749200548194, ""width"": 69.11392405063292, ""height"": 5.162174508908177}, {""x"": 80.33755274261604, ""y"": 67.24531749657378, ""width"": 11.645569620253164, ""height"": 4.6139789858382825}]"
douri,66,6,560,8.016877637130802,67.01690269529466,67.59493670886076,5.253540429419826,"[{""x"": 7.341772151898734, ""y"": 72.17907720420284, ""width"": 84.21940928270043, ""height"": 4.88807674737323}, {""x"": 8.016877637130802, ""y"": 67.01690269529466, ""width"": 67.59493670886076, ""height"": 5.253540429419826}, {""x"": 31.39240506329114, ""y"": 76.88442211055276, ""width"": 60.67510548523207, ""height"": 5.025125628140704}]"
douri,66,7,560,7.679324894514767,76.97578803106441,18.98734177,4.888076747,"[{""x"": 7.679324894514767, ""y"": 76.97578803106441, ""width"": 18.9873417721519, ""height"": 4.88807674737323}, {""x"": 12.91139240506329, ""y"": 81.772498857926, ""width"": 77.9746835443038, ""height"": 4.9794426678848795}]"
douri,66,8,561,8.776371308016879,13.15669255367748,82.70042194092827,5.116491548652353,"[{""x"": 8.776371308016879, ""y"": 13.156692553677479, ""width"": 82.70042194092827, ""height"": 5.116491548652353}, {""x"": 8.523206751054852, ""y"": 27.86660575605299, ""width"": 83.37552742616033, ""height"": 5.162174508908177}, {""x"": 8.438818565400844, ""y"": 18.090452261306535, ""width"": 83.20675105485232, ""height"": 5.070808588396528}, {""x"": 8.10126582278481, ""y"": 22.978529008679764, ""width"": 83.37552742616033, ""height"": 5.116491548652353}, {""x"": 12.57383966244726, ""y"": 32.57195066240293, ""width"": 79.0717299578059, ""height"": 5.344906349931476}]"
douri,66,9,561,7.848101265822785,37.68844221105528,84.05063291139241,4.888076747,"[{""x"": 7.848101265822785, ""y"": 37.68844221105528, ""width"": 84.05063291139241, ""height"": 4.88807674737323}, {""x"": 37.29957805907173, ""y"": 42.439470077661035, ""width"": 54.34599156118144, ""height"": 5.207857469164002}]"
douri,66,10,561,8.016877637130802,42.89629968021928,23.96624473,4.522613065326634,"[{""x"": 8.438818565400844, ""y"": 47.28186386477844, ""width"": 83.29113924050633, ""height"": 5.253540429419826}, {""x"": 8.10126582278481, ""y"": 52.398355413430785, ""width"": 82.86919831223629, ""height"": 4.933759707629054}, {""x"": 8.016877637130802, ""y"": 42.89629968021928, ""width"": 23.9662447257384, ""height"": 4.522613065326634}, {""x"": 13.333333333333334, ""y"": 57.240749200548194, ""width"": 77.72151898734178, ""height"": 5.070808588396528}]"
douri,66,11,561,8.101265823,62.22019186843307,83.03797468,4.933759707629054,"[{""x"": 8.10126582278481, ""y"": 62.22019186843307, ""width"": 83.0379746835443, ""height"": 4.933759707629054}, {""x"": 7.59493670886076, ""y"": 67.1082686158063, ""width"": 84.30379746835443, ""height"": 5.116491548652353}, {""x"": 33.502109704641356, ""y"": 71.99634536317954, ""width"": 58.22784810126582, ""height"": 5.162174508908177}]"
douri,66,12,561,8.185654008438819,72.49885793,20.75949367088608,4.385564185,"[{""x"": 7.7637130801687775, ""y"": 76.97578803106441, ""width"": 83.88185654008439, ""height"": 4.9794426678848795}, {""x"": 8.185654008438819, ""y"": 72.4988579259936, ""width"": 20.759493670886076, ""height"": 4.3855641845591595}, {""x"": 13.248945147679326, ""y"": 81.81818181818183, ""width"": 77.80590717299577, ""height"": 5.025125628140704}]"
douri,67,1,562,28.691983122362867,23.11557788944724,63.03797468354431,4.933759707629054,"[{""x"": 28.691983122362867, ""y"": 23.115577889447238, ""width"": 63.037974683544306, ""height"": 4.933759707629054}]"
douri,67,2,562,7.7637130801687775,23.161260849703066,16.286919831223628,4.568296025582458,"[{""x"": 7.7637130801687775, ""y"": 23.161260849703062, ""width"": 16.286919831223628, ""height"": 4.568296025582458}, {""x"": 12.236286919831224, ""y"": 27.775239835541342, ""width"": 78.64978902953587, ""height"": 5.299223389675651}]"
douri,67,3,562,7.510548523206751,32.57195066240293,84.47257383966245,5.4362722704431246,"[{""x"": 7.510548523206751, ""y"": 32.57195066240293, ""width"": 84.47257383966245, ""height"": 5.4362722704431246}, {""x"": 39.83122362869198, ""y"": 37.5513933302878, ""width"": 51.81434599156118, ""height"": 5.4362722704431246}]"
douri,67,4,562,7.848101265822785,37.87117405207858,28.18565400843882,5.070808588396528,"[{""x"": 7.848101265822785, ""y"": 37.87117405207858, ""width"": 28.18565400843882, ""height"": 5.070808588396528}, {""x"": 40.08438818565401, ""y"": 42.850616719963455, ""width"": 51.81434599156118, ""height"": 4.751027866605756}]"
douri,67,5,562,8.016877637130802,42.89629968021928,27.51054852320675,4.431247144814984,"[{""x"": 7.932489451476793, ""y"": 47.55596162631338, ""width"": 82.86919831223629, ""height"": 4.79671082686158}, {""x"": 8.016877637130802, ""y"": 42.89629968021928, ""width"": 27.51054852320675, ""height"": 4.431247144814984}, {""x"": 80.75949367088607, ""y"": 52.99223389675652, ""width"": 10.886075949367088, ""height"": 4.111466423024212}]"
douri,67,6,562,12.067510548523206,52.44403837368662,63.88185654008439,5.070808588396528,"[{""x"": 12.067510548523206, ""y"": 52.44403837368662, ""width"": 63.88185654008439, ""height"": 5.070808588396528}]"
douri,67,7,562,30.210970464135023,57.42348104157149,61.51898734177215,4.888076747,"[{""x"": 30.210970464135023, ""y"": 57.42348104157149, ""width"": 61.518987341772146, ""height"": 4.88807674737323}]"
douri,67,8,562,7.7637130801687775,57.88031064412974,18.48101265822785,4.157149383280037,"[{""x"": 7.7637130801687775, ""y"": 57.88031064412974, ""width"": 18.48101265822785, ""height"": 4.157149383280037}, {""x"": 18.81856540084388, ""y"": 61.991777067153954, ""width"": 72.9113924050633, ""height"": 5.344906349931476}]"
douri,67,9,562,7.679324894514767,62.35724074920055,7.004219409,4.659661946094107,"[{""x"": 7.679324894514767, ""y"": 62.35724074920055, ""width"": 7.0042194092827, ""height"": 4.659661946094107}, {""x"": 67.76371308016877, ""y"": 67.70214709913202, ""width"": 23.881856540084385, ""height"": 4.248515303791685}]"
douri,67,10,562,7.848101265822785,67.42804933759707,55.27426160337553,4.6139789858382825,"[{""x"": 7.848101265822785, ""y"": 67.42804933759707, ""width"": 55.27426160337553, ""height"": 4.6139789858382825}, {""x"": 66.83544303797468, ""y"": 72.13339424394701, ""width"": 24.72573839662447, ""height"": 5.299223389675651}]"
douri,67,11,562,8.016877637130802,71.85929648241206,55.18987341772152,5.253540429419826,"[{""x"": 8.016877637130802, ""y"": 71.85929648241206, ""width"": 55.18987341772152, ""height"": 5.253540429419826}, {""x"": 79.66244725738396, ""y"": 77.56966651439014, ""width"": 12.236286919831224, ""height"": 4.339881224303334}]"
douri,67,12,562,16.455696202531644,77.02147099132024,59.24050632911393,4.979442668,"[{""x"": 16.455696202531644, ""y"": 77.02147099132024, ""width"": 59.24050632911393, ""height"": 4.9794426678848795}]"
douri,67,13,562,7.679324894514767,77.75239835541343,4.894514768,3.883051621745089,"[{""x"": 7.679324894514767, ""y"": 77.75239835541343, ""width"": 4.89451476793249, ""height"": 3.883051621745089}, {""x"": 12.995780590717299, ""y"": 81.9552306989493, ""width"": 78.64978902953587, ""height"": 5.162174508908177}]"
douri,67,14,563,16.70886075949367,13.06532663316583,74.85232067510549,5.207857469164002,"[{""x"": 16.70886075949367, ""y"": 13.06532663316583, ""width"": 74.85232067510549, ""height"": 5.207857469164002}]"
douri,67,15,563,7.7637130801687775,13.293741434444954,4.9789029535864975,4.157149383280037,"[{""x"": 7.7637130801687775, ""y"": 13.293741434444954, ""width"": 4.9789029535864975, ""height"": 4.157149383280037}, {""x"": 45.654008438818565, ""y"": 18.181818181818183, ""width"": 46.16033755274261, ""height"": 4.842393787117405}]"
douri,67,16,563,7.848101265822785,18.227501142074008,33.33333333333333,4.842393787117405,"[{""x"": 7.848101265822785, ""y"": 18.227501142074008, ""width"": 33.33333333333333, ""height"": 4.842393787117405}, {""x"": 12.57383966244726, ""y"": 22.93284604842394, ""width"": 78.64978902953587, ""height"": 5.070808588396528}]"
douri,67,17,563,11.729957805907173,27.72955687528552,79.83122362869199,5.070808588396528,"[{""x"": 11.729957805907173, ""y"": 27.729556875285517, ""width"": 79.83122362869199, ""height"": 5.070808588396528}]"
douri,67,18,563,7.594936709,32.70899954,83.71308016877637,4.933759707629054,"[{""x"": 7.59493670886076, ""y"": 32.7089995431704, ""width"": 83.71308016877637, ""height"": 4.933759707629054}, {""x"": 74.68354430379746, ""y"": 37.77980813156693, ""width"": 16.70886075949367, ""height"": 4.933759707629054}]"
douri,67,19,563,11.81434599156118,37.50571037003198,58.81856540084388,5.253540429419826,"[{""x"": 11.814345991561181, ""y"": 37.50571037003198, ""width"": 58.81856540084388, ""height"": 5.253540429419826}]"
douri,67,20,563,7.7637130801687775,42.759250799451806,84.21940928270043,4.888076747,"[{""x"": 7.7637130801687775, ""y"": 42.759250799451806, ""width"": 84.21940928270043, ""height"": 4.88807674737323}, {""x"": 51.0548523206751, ""y"": 47.55596162631338, ""width"": 40.675105485232066, ""height"": 5.3905893101873}]"
douri,67,21,563,7.679324894514767,47.60164458656921,39.15611814345992,4.933759707629054,"[{""x"": 7.679324894514767, ""y"": 47.60164458656921, ""width"": 39.15611814345992, ""height"": 4.933759707629054}, {""x"": 23.79746835443038, ""y"": 52.44403837368662, ""width"": 67.84810126582278, ""height"": 4.9794426678848795}]"
douri,67,22,563,7.7637130801687775,52.71813613522156,11.89873417721519,4.385564185,"[{""x"": 7.7637130801687775, ""y"": 52.71813613522156, ""width"": 11.89873417721519, ""height"": 4.3855641845591595}, {""x"": 18.227848101265824, ""y"": 57.240749200548194, ""width"": 74.0928270042194, ""height"": 5.207857469164002}]"
douri,67,23,563,7.594936709,57.69757880310644,7.004219409,4.294198264,"[{""x"": 7.7637130801687775, ""y"": 62.402923709456374, ""width"": 83.79746835443038, ""height"": 4.842393787117405}, {""x"": 7.59493670886076, ""y"": 57.69757880310644, ""width"": 7.0042194092827, ""height"": 4.29419826404751}, {""x"": 77.46835443037975, ""y"": 67.61078117862037, ""width"": 14.261603375527427, ""height"": 4.568296025582458}]"
douri,67,24,563,7.679324894514767,66.92553677,65.82278481012658,5.116491548652353,"[{""x"": 7.679324894514767, ""y"": 66.925536774783, ""width"": 65.82278481012658, ""height"": 5.116491548652353}, {""x"": 50.12658227848101, ""y"": 72.27044312471448, ""width"": 41.77215189873418, ""height"": 4.751027866605756}]"
douri,67,25,563,7.594936709,72.13339424394701,37.89029535864979,4.888076747,"[{""x"": 7.59493670886076, ""y"": 72.13339424394701, ""width"": 37.89029535864979, ""height"": 4.88807674737323}, {""x"": 57.974683544303794, ""y"": 76.93010507080858, ""width"": 34.177215189873415, ""height"": 5.025125628140704}]"
douri,67,26,563,7.932489451476793,76.93010507080858,45.822784810126585,5.070808588396528,"[{""x"": 7.932489451476793, ""y"": 76.93010507080858, ""width"": 45.822784810126585, ""height"": 5.070808588396528}, {""x"": 78.9873417721519, ""y"": 82.50342622201919, ""width"": 12.658227848101266, ""height"": 3.9287345820009136}]"
douri,67,27,563,12.742616033755274,82.00091365920512,61.35021097046413,4.659661946094107,"[{""x"": 12.742616033755274, ""y"": 82.00091365920512, ""width"": 61.35021097046413, ""height"": 4.659661946094107}]"
douri,67,28,564,8.860759493670885,13.06532663316583,82.86919831223629,4.979442668,"[{""x"": 8.860759493670885, ""y"": 13.06532663316583, ""width"": 82.86919831223629, ""height"": 4.9794426678848795}, {""x"": 75.9493670886076, ""y"": 18.36455002284148, ""width"": 15.69620253164557, ""height"": 4.476930105070808}]"
douri,67,29,564,8.270042194092827,18.04476930105071,63.20675105485232,5.299223389675651,"[{""x"": 8.270042194092827, ""y"": 18.04476930105071, ""width"": 63.20675105485232, ""height"": 5.299223389675651}, {""x"": 39.24050632911392, ""y"": 23.02421196893559, ""width"": 52.82700421940928, ""height"": 5.070808588396528}]"
douri,67,30,564,8.776371308016879,23.43535861123801,25.569620253164555,4.476930105070808,"[{""x"": 8.776371308016879, ""y"": 23.43535861123801, ""width"": 25.569620253164555, ""height"": 4.476930105070808}, {""x"": 13.248945147679326, ""y"": 27.775239835541342, ""width"": 77.13080168776372, ""height"": 4.842393787117405}]"
douri,67,31,564,13.41772151898734,32.38921882137962,78.39662447257383,5.253540429419826,"[{""x"": 13.41772151898734, ""y"": 32.38921882137962, ""width"": 78.39662447257383, ""height"": 5.253540429419826}]"
douri,68,1,564,60.337552742616026,48.01279122887164,31.30801687763713,4.431247144814984,"[{""x"": 60.337552742616026, ""y"": 48.012791228871635, ""width"": 31.30801687763713, ""height"": 4.431247144814984}]"
douri,68,2,564,18.98734177,47.92142530835999,36.96202532,4.751027866605756,"[{""x"": 18.9873417721519, ""y"": 47.921425308359986, ""width"": 36.9620253164557, ""height"": 4.751027866605756}]"
douri,68,3,564,8.185654008438819,48.42393787117405,6.751054852320674,3.837368661489265,"[{""x"": 8.185654008438819, ""y"": 48.42393787117405, ""width"": 6.751054852320674, ""height"": 3.837368661489265}, {""x"": 62.78481012658228, ""y"": 52.80950205573321, ""width"": 28.691983122362867, ""height"": 4.705344906349931}]"
douri,68,4,564,28.270042194092827,52.85518501598904,30.37974683544304,4.979442668,"[{""x"": 28.270042194092827, ""y"": 52.855185015989036, ""width"": 30.37974683544304, ""height"": 4.9794426678848795}]"
douri,68,5,564,8.438818565400844,53.037916857012334,15.61181434599156,4.385564185,"[{""x"": 8.438818565400844, ""y"": 53.037916857012334, ""width"": 15.611814345991561, ""height"": 4.3855641845591595}, {""x"": 76.62447257383967, ""y"": 58.06304248515304, ""width"": 15.021097046413502, ""height"": 4.29419826404751}]"
douri,68,6,564,49.02953586,57.51484696208314,23.29113924050633,4.888076747,"[{""x"": 49.029535864978904, ""y"": 57.51484696208314, ""width"": 23.29113924050633, ""height"": 4.88807674737323}]"
douri,68,7,564,8.185654008438819,57.65189584285062,36.62447257383966,4.842393787117405,"[{""x"": 8.185654008438819, ""y"": 57.65189584285062, ""width"": 36.62447257383966, ""height"": 4.842393787117405}, {""x"": 44.81012658227848, ""y"": 62.311557788944725, ""width"": 46.91983122362869, ""height"": 5.207857469164002}]"
douri,68,8,564,13.333333333333334,62.49428962996802,26.83544303797468,4.751027866605756,"[{""x"": 13.333333333333334, ""y"": 62.49428962996802, ""width"": 26.83544303797468, ""height"": 4.751027866605756}]"
douri,68,9,564,56.96202532,67.4737323,34.68354430379747,4.6139789858382825,"[{""x"": 56.9620253164557, ""y"": 67.4737322978529, ""width"": 34.68354430379747, ""height"": 4.6139789858382825}]"
douri,68,10,564,13.164556962025316,67.38236637734126,38.90295358649789,5.070808588396528,"[{""x"": 13.164556962025317, ""y"": 67.38236637734126, ""width"": 38.90295358649789, ""height"": 5.070808588396528}]"
douri,68,11,564,58.14345991561181,72.36180904522614,33.50210970464136,5.025125628140704,"[{""x"": 58.143459915611814, ""y"": 72.36180904522614, ""width"": 33.502109704641356, ""height"": 5.025125628140704}]"
douri,68,12,564,13.080168776371307,72.22476016445866,40.50632911392405,4.979442668,"[{""x"": 13.080168776371309, ""y"": 72.22476016445866, ""width"": 40.50632911392405, ""height"": 4.9794426678848795}]"
douri,68,13,564,65.82278481012658,77.43261763362266,25.82278481012658,4.476930105070808,"[{""x"": 65.82278481012658, ""y"": 77.43261763362266, ""width"": 25.82278481012658, ""height"": 4.476930105070808}]"
douri,68,14,564,31.05485232067511,77.29556875285517,30.886075949367086,4.751027866605756,"[{""x"": 31.05485232067511, ""y"": 77.29556875285517, ""width"": 30.886075949367086, ""height"": 4.751027866605756}]"
douri,68,15,564,8.101265823,77.38693467336684,18.48101265822785,4.476930105070808,"[{""x"": 8.10126582278481, ""y"": 77.38693467336684, ""width"": 18.48101265822785, ""height"": 4.476930105070808}, {""x"": 50.12658227848101, ""y"": 81.81818181818183, ""width"": 41.097046413502106, ""height"": 4.842393787117405}]"
douri,68,16,564,13.080168776371307,82.22932846048424,32.23628691983122,4.659661946094107,"[{""x"": 13.080168776371309, ""y"": 82.22932846048424, ""width"": 32.23628691983122, ""height"": 4.659661946094107}]"
douri,68,17,565,17.72151898734177,13.06532663316583,74.26160337552743,5.207857469164002,"[{""x"": 17.72151898734177, ""y"": 13.06532663316583, ""width"": 74.26160337552743, ""height"": 5.207857469164002}]"
douri,68,18,565,7.932489451476793,13.933302878026495,5.485232067510549,3.654636820465966,"[{""x"": 7.932489451476793, ""y"": 13.933302878026495, ""width"": 5.485232067510549, ""height"": 3.654636820465966}, {""x"": 80.0, ""y"": 18.821379625399725, ""width"": 12.151898734177214, ""height"": 4.0201005025125625}]"
douri,68,19,565,26.16033755274261,18.410232983097305,49.28270042194093,4.705344906349931,"[{""x"": 26.160337552742618, ""y"": 18.410232983097305, ""width"": 49.28270042194093, ""height"": 4.705344906349931}]"
douri,68,20,565,7.932489451476793,18.227501142074008,14.00843882,4.431247144814984,"[{""x"": 7.932489451476793, ""y"": 18.227501142074008, ""width"": 14.0084388185654, ""height"": 4.431247144814984}, {""x"": 79.57805907172995, ""y"": 23.618090452261306, ""width"": 12.067510548523206, ""height"": 4.248515303791685}]"
douri,68,21,565,53.24894514767933,23.34399269072636,22.53164556962025,4.385564185,"[{""x"": 53.24894514767933, ""y"": 23.34399269072636, ""width"": 22.531645569620252, ""height"": 4.3855641845591595}]"
douri,68,22,565,8.101265823,23.11557788944724,41.265822784810126,4.796710827,"[{""x"": 8.10126582278481, ""y"": 23.115577889447238, ""width"": 41.265822784810126, ""height"": 4.79671082686158}, {""x"": 80.16877637130801, ""y"": 28.551850159890364, ""width"": 11.729957805907173, ""height"": 4.29419826404751}]"
douri,68,23,565,44.97890295,28.23206943809959,30.801687763713083,4.522613065326634,"[{""x"": 44.9789029535865, ""y"": 28.23206943809959, ""width"": 30.801687763713083, ""height"": 4.522613065326634}]"
douri,68,24,565,8.016877637130802,28.04933759707629,32.573839662447256,4.796710827,"[{""x"": 8.016877637130802, ""y"": 28.049337597076292, ""width"": 32.573839662447256, ""height"": 4.79671082686158}, {""x"": 74.43037974683544, ""y"": 33.43992690726359, ""width"": 17.552742616033758, ""height"": 3.9744175422567385}]"
douri,68,25,565,40.42194092827005,33.074463225216995,29.78902953586498,4.659661946094107,"[{""x"": 40.42194092827005, ""y"": 33.074463225216995, ""width"": 29.78902953586498, ""height"": 4.659661946094107}]"
douri,68,26,565,8.101265823,32.84604842393787,27.59493670886076,4.659661946094107,"[{""x"": 8.10126582278481, ""y"": 32.84604842393787, ""width"": 27.59493670886076, ""height"": 4.659661946094107}, {""x"": 80.25316455696202, ""y"": 37.50571037003198, ""width"": 11.89873417721519, ""height"": 4.79671082686158}]"
douri,68,27,565,50.54852320675105,38.236637734125175,25.31645569620253,4.248515303791685,"[{""x"": 50.54852320675105, ""y"": 38.236637734125175, ""width"": 25.31645569620253, ""height"": 4.248515303791685}]"
douri,68,28,565,8.016877637130802,37.55139333,37.721518987341774,5.025125628140704,"[{""x"": 8.016877637130802, ""y"": 37.5513933302878, ""width"": 37.721518987341774, ""height"": 5.025125628140704}, {""x"": 78.73417721518987, ""y"": 42.89629968021928, ""width"": 13.502109704641349, ""height"": 4.476930105070808}]"
douri,68,29,565,34.93670886075949,42.71356783919598,39.66244725738397,4.888076747,"[{""x"": 34.93670886075949, ""y"": 42.71356783919598, ""width"": 39.66244725738397, ""height"": 4.88807674737323}]"
douri,68,30,565,7.7637130801687775,42.80493375970763,23.122362869198312,4.568296025582458,"[{""x"": 7.7637130801687775, ""y"": 42.80493375970763, ""width"": 23.122362869198312, ""height"": 4.568296025582458}, {""x"": 73.16455696202532, ""y"": 48.012791228871635, ""width"": 19.156118143459917, ""height"": 4.248515303791685}]"
douri,68,31,565,38.05907172995781,47.60164458656921,30.970464135021096,4.796710827,"[{""x"": 38.05907172995781, ""y"": 47.60164458656921, ""width"": 30.970464135021096, ""height"": 4.79671082686158}]"
douri,68,32,565,8.101265823,47.60164458656921,25.90717299578059,4.796710827,"[{""x"": 8.10126582278481, ""y"": 47.60164458656921, ""width"": 25.90717299578059, ""height"": 4.79671082686158}, {""x"": 53.92405063291139, ""y"": 52.71813613522156, ""width"": 37.89029535864979, ""height"": 4.659661946094107}]"
douri,68,33,565,7.848101265822785,52.48972133394244,41.51898734177215,4.888076747,"[{""x"": 7.848101265822785, ""y"": 52.48972133394244, ""width"": 41.51898734177215, ""height"": 4.88807674737323}, {""x"": 67.42616033755274, ""y"": 57.33211512105984, ""width"": 24.9789029535865, ""height"": 4.842393787117405}]"
douri,68,34,565,12.067510548523206,57.74326176336226,50.88607595,4.568296025582458,"[{""x"": 12.067510548523206, ""y"": 57.74326176336226, ""width"": 50.8860759493671, ""height"": 4.568296025582458}]"
douri,68,35,565,51.392405063291136,62.49428962996802,40.92827004219409,4.6139789858382825,"[{""x"": 51.392405063291136, ""y"": 62.49428962996802, ""width"": 40.92827004219409, ""height"": 4.6139789858382825}]"
douri,68,36,565,21.18143459915612,62.35724074920055,25.90717299578059,4.6139789858382825,"[{""x"": 21.18143459915612, ""y"": 62.35724074920055, ""width"": 25.90717299578059, ""height"": 4.6139789858382825}]"
douri,68,37,565,7.932489451476793,62.311557788944725,9.367088607594935,4.705344906349931,"[{""x"": 7.932489451476793, ""y"": 62.311557788944725, ""width"": 9.367088607594937, ""height"": 4.705344906349931}, {""x"": 65.9071729957806, ""y"": 67.61078117862037, ""width"": 25.90717299578059, ""height"": 4.339881224303334}]"
douri,68,38,565,33.08016877637131,67.4737323,28.77637130801688,4.522613065326634,"[{""x"": 33.08016877637131, ""y"": 67.4737322978529, ""width"": 28.77637130801688, ""height"": 4.522613065326634}]"
douri,68,39,565,8.016877637130802,67.33668341708542,21.012658227848103,4.6139789858382825,"[{""x"": 8.016877637130802, ""y"": 67.33668341708542, ""width"": 21.012658227848103, ""height"": 4.6139789858382825}, {""x"": 38.22784810126582, ""y"": 72.13339424394701, ""width"": 53.58649789029536, ""height"": 4.933759707629054}]"
douri,68,40,565,8.185654008438819,72.08771128369118,25.569620253164555,5.162174508908177,"[{""x"": 8.185654008438819, ""y"": 72.08771128369118, ""width"": 25.569620253164555, ""height"": 5.162174508908177}, {""x"": 84.05063291139241, ""y"": 77.88944723618091, ""width"": 8.10126582278481, ""height"": 3.746002740977615}]"
douri,68,41,565,17.80590717299578,76.93010507080858,62.36286919831223,5.025125628140704,"[{""x"": 17.80590717299578, ""y"": 76.93010507080858, ""width"": 62.36286919831223, ""height"": 5.025125628140704}]"
douri,68,42,565,7.7637130801687775,77.84376427592508,5.738396624472574,4.202832343535861,"[{""x"": 7.7637130801687775, ""y"": 77.84376427592508, ""width"": 5.738396624472574, ""height"": 4.202832343535861}, {""x"": 13.164556962025317, ""y"": 81.9552306989493, ""width"": 78.64978902953587, ""height"": 4.88807674737323}]"
douri,68,43,566,8.016877637130802,12.791228871630883,83.54430379746836,5.344906349931476,"[{""x"": 8.016877637130802, ""y"": 12.791228871630883, ""width"": 83.54430379746836, ""height"": 5.344906349931476}, {""x"": 79.915611814346, ""y"": 18.7756966651439, ""width"": 11.645569620253164, ""height"": 3.9744175422567385}]"
douri,68,44,566,8.016877637130802,18.04476930105071,67.34177215189874,5.025125628140704,"[{""x"": 8.016877637130802, ""y"": 18.04476930105071, ""width"": 67.34177215189874, ""height"": 5.025125628140704}, {""x"": 64.81012658227849, ""y"": 23.43535861123801, ""width"": 26.83544303797468, ""height"": 4.431247144814984}]"
douri,68,45,566,25.82278481012658,23.02421196893559,34.85232067510549,5.025125628140704,"[{""x"": 25.82278481012658, ""y"": 23.02421196893559, ""width"": 34.85232067510549, ""height"": 5.025125628140704}]"
douri,68,46,566,7.7637130801687775,23.206943809958887,14.09282700421941,4.476930105070808,"[{""x"": 7.7637130801687775, ""y"": 23.206943809958887, ""width"": 14.09282700421941, ""height"": 4.476930105070808}, {""x"": 55.10548523206751, ""y"": 28.186386477843765, ""width"": 36.540084388185655, ""height"": 4.79671082686158}]"
douri,68,47,566,12.236286919831224,28.09502055733212,39.07172995780591,4.888076747,"[{""x"": 12.236286919831224, ""y"": 28.095020557332116, ""width"": 39.07172995780591, ""height"": 4.88807674737323}]"
douri,68,48,566,8.101265823,32.84604842393787,83.45991561181435,4.796710827,"[{""x"": 8.10126582278481, ""y"": 32.84604842393787, ""width"": 83.45991561181435, ""height"": 4.79671082686158}, {""x"": 71.39240506329114, ""y"": 37.77980813156693, ""width"": 20.337552742616033, ""height"": 4.842393787117405}]"
douri,68,49,566,7.510548523206751,37.597076290543626,59.24050632911393,5.116491548652353,"[{""x"": 7.510548523206751, ""y"": 37.597076290543626, ""width"": 59.24050632911393, ""height"": 5.116491548652353}, {""x"": 72.65822784810126, ""y"": 43.03334856098675, ""width"": 19.071729957805907, ""height"": 4.476930105070808}]"
douri,68,50,566,12.742616033755274,42.80493375970763,55.27426160337553,4.751027866605756,"[{""x"": 12.742616033755274, ""y"": 42.80493375970763, ""width"": 55.27426160337553, ""height"": 4.751027866605756}]"
douri,68,51,566,7.679324894514767,47.46459570580173,83.96624472573839,5.025125628140704,"[{""x"": 7.679324894514767, ""y"": 47.464595705801734, ""width"": 83.96624472573839, ""height"": 5.025125628140704}, {""x"": 50.8860759493671, ""y"": 52.44403837368662, ""width"": 40.75949367088608, ""height"": 4.842393787117405}]"
douri,68,52,566,12.40506329113924,52.30698949291914,34.00843882,4.888076747,"[{""x"": 12.40506329113924, ""y"": 52.30698949291914, ""width"": 34.0084388185654, ""height"": 4.88807674737323}]"
douri,69,1,566,69.45147679324894,67.33668341708542,22.53164556962025,4.339881224303334,"[{""x"": 69.45147679324894, ""y"": 67.33668341708542, ""width"": 22.531645569620252, ""height"": 4.339881224303334}]"
douri,69,2,566,33.08016877637131,67.24531749657378,32.32067510548523,4.796710827,"[{""x"": 33.08016877637131, ""y"": 67.24531749657378, ""width"": 32.32067510548523, ""height"": 4.79671082686158}]"
