surah_number,ayah_number,page_number,x,y,width,height,polygon
32,29,417,10.5,71.12836911831887,79.83333333333333,5.299223389675651,"[{""x"": 10.5, ""y"": 71.12836911831887, ""width"": 79.83333333333333, ""height"": 5.299223389675651}, {""x"": 78.16666666666666, ""y"": 76.74737322978528, ""width"": 12.583333333333332, ""height"": 3.746002740977615}]"
32,30,417,13.666666666666666,76.24486066697122,59.5,4.659661946094107,"[{""x"": 13.666666666666666, ""y"": 76.24486066697122, ""width"": 59.5, ""height"": 4.659661946094107}]"
33,1,418,9.492089925062448,17.816354499771585,80.93255620316403,5.253540429419826,"[{""x"": 9.492089925062448, ""y"": 17.816354499771585, ""width"": 80.93255620316403, ""height"": 5.253540429419826}, {""x"": 44.962531223980015, ""y"": 23.02421196893559, ""width"": 45.29558701082431, ""height"": 4.88807674737323}]"
33,2,418,9.575353871773522,23.161260849703066,31.557035803497087,4.88807674737323,"[{""x"": 9.575353871773522, ""y"": 23.161260849703062, ""width"": 31.557035803497087, ""height"": 4.88807674737323}, {""x"": 23.646960865945047, ""y"": 27.775239835541342, ""width"": 66.36136552872605, ""height"": 4.842393787117405}]"
33,3,418,9.075770191507075,27.86660575605299,10.15820149875104,4.522613065326634,"[{""x"": 9.075770191507077, ""y"": 27.86660575605299, ""width"": 10.15820149875104, ""height"": 4.522613065326634}, {""x"": 46.54454621149042, ""y"": 32.663316582914575, ""width"": 43.54704412989175, ""height"": 5.070808588396528}]"
33,4,418,9.575353871773522,33.02878026496117,32.139883430474605,4.842393787117405,"[{""x"": 9.492089925062448, ""y"": 37.41434444952033, ""width"": 80.3497085761865, ""height"": 4.9794426678848795}, {""x"": 8.825978351373855, ""y"": 41.89127455459114, ""width"": 81.43213988343048, ""height"": 5.481955230698949}, {""x"": 9.575353871773522, ""y"": 33.02878026496117, ""width"": 32.139883430474605, ""height"": 4.842393787117405}, {""x"": 13.905079100749376, ""y"": 47.28186386477844, ""width"": 76.93588676103246, ""height"": 5.025125628140704}]"
33,5,418,9.075770191507075,52.124257651895846,81.09908409658618,5.116491548652353,"[{""x"": 9.408825978351373, ""y"": 61.94609410689813, ""width"": 80.93255620316403, ""height"": 5.162174508908177}, {""x"": 9.075770191507077, ""y"": 52.124257651895846, ""width"": 81.09908409658618, ""height"": 5.116491548652353}, {""x"": 9.492089925062448, ""y"": 56.96665143901325, ""width"": 80.84929225645296, ""height"": 5.253540429419826}, {""x"": 68.77601998334721, ""y"": 67.06258565555048, ""width"": 21.64862614487927, ""height"": 4.6139789858382825}]"
33,6,418,9.492089925062448,66.78848789401553,55.37052456286428,5.207857469164002,"[{""x"": 9.991673605328891, ""y"": 76.65600730927365, ""width"": 80.68276436303081, ""height"": 5.116491548652353}, {""x"": 9.159034138218152, ""y"": 71.35678391959799, ""width"": 81.43213988343048, ""height"": 5.3905893101873}, {""x"": 9.492089925062448, ""y"": 66.78848789401553, ""width"": 55.370524562864276, ""height"": 5.207857469164002}, {""x"": 13.655287260616152, ""y"": 81.63544997715853, ""width"": 76.1865112406328, ""height"": 4.933759707629054}]"
33,7,419,10.083333333333332,13.430790315212429,80.25,4.88807674737323,"[{""x"": 10.083333333333332, ""y"": 13.430790315212427, ""width"": 80.25, ""height"": 4.88807674737323}, {""x"": 15.25, ""y"": 18.04476930105071, ""width"": 75.33333333333333, ""height"": 5.299223389675651}]"
33,8,419,9.166666666666666,23.02421196893559,81.66666666666667,5.070808588396528,"[{""x"": 9.166666666666666, ""y"": 23.02421196893559, ""width"": 81.66666666666667, ""height"": 5.070808588396528}]"
33,9,419,9.25,27.91228871630882,77.33333333333333,5.025125628140704,"[{""x"": 9.5, ""y"": 32.84604842393787, ""width"": 81.25, ""height"": 5.070808588396528}, {""x"": 9.25, ""y"": 27.91228871630882, ""width"": 77.33333333333333, ""height"": 5.025125628140704}, {""x"": 62.74999999999999, ""y"": 38.236637734125175, ""width"": 28.000000000000004, ""height"": 4.659661946094107}]"
33,10,419,9.833333333333332,37.77980813156693,48.583333333333336,5.070808588396528,"[{""x"": 9.583333333333334, ""y"": 42.850616719963455, ""width"": 81.16666666666667, ""height"": 4.705344906349931}, {""x"": 9.833333333333332, ""y"": 37.77980813156693, ""width"": 48.583333333333336, ""height"": 5.070808588396528}, {""x"": 57.58333333333333, ""y"": 47.73869346733669, ""width"": 33.0, ""height"": 4.88807674737323}]"
33,11,419,9.25,47.784376427592505,44.25,5.070808588396528,"[{""x"": 9.25, ""y"": 47.784376427592505, ""width"": 44.25, ""height"": 5.070808588396528}, {""x"": 69.83333333333334, ""y"": 52.626770214709914, ""width"": 20.75, ""height"": 4.79671082686158}]"
33,12,419,8.916666666666668,52.62677021470992,56.58333333333333,4.79671082686158,"[{""x"": 8.916666666666668, ""y"": 52.626770214709914, ""width"": 56.58333333333333, ""height"": 4.79671082686158}, {""x"": 35.333333333333336, ""y"": 57.46916400182732, ""width"": 55.25, ""height"": 4.842393787117405}]"
33,13,419,9.25,57.60621288259479,22.08333333333333,4.659661946094107,"[{""x"": 9.75, ""y"": 67.15395157606213, ""width"": 81.16666666666667, ""height"": 5.116491548652353}, {""x"": 9.333333333333334, ""y"": 62.311557788944725, ""width"": 81.41666666666667, ""height"": 4.88807674737323}, {""x"": 9.25, ""y"": 57.60621288259479, ""width"": 22.083333333333332, ""height"": 4.659661946094107}, {""x"": 78.58333333333334, ""y"": 72.3161260849703, ""width"": 12.583333333333332, ""height"": 4.568296025582458}]"
33,14,419,9.75,72.17907720420284,64.41666666666667,4.842393787117405,"[{""x"": 9.75, ""y"": 72.17907720420284, ""width"": 64.41666666666667, ""height"": 4.842393787117405}, {""x"": 46.166666666666664, ""y"": 77.06715395157606, ""width"": 44.666666666666664, ""height"": 5.116491548652353}]"
33,15,419,8.75,77.20420283234354,32.75,4.705344906349931,"[{""x"": 8.75, ""y"": 77.20420283234354, ""width"": 32.75, ""height"": 4.705344906349931}, {""x"": 15.166666666666668, ""y"": 81.9552306989493, ""width"": 74.75, ""height"": 4.751027866605756}]"
33,16,420,9.74188176519567,12.97396071265418,80.68276436303081,5.025125628140704,"[{""x"": 9.74188176519567, ""y"": 12.973960712654181, ""width"": 80.68276436303081, ""height"": 5.025125628140704}, {""x"": 60.69941715237302, ""y"": 17.67930561900411, ""width"": 29.80849292256453, ""height"": 5.025125628140704}]"
33,17,420,9.3255620316403,17.496573777980814,47.04412989175687,5.207857469164002,"[{""x"": 9.242298084929226, ""y"": 22.384650525354044, ""width"": 81.51540383014155, ""height"": 5.070808588396528}, {""x"": 9.325562031640299, ""y"": 17.496573777980814, ""width"": 47.04412989175687, ""height"": 5.207857469164002}, {""x"": 64.52955870108244, ""y"": 27.86660575605299, ""width"": 26.311407160699417, ""height"": 4.522613065326634}]"
33,18,420,9.159034138218152,27.501142074006395,51.37385512073273,4.88807674737323,"[{""x"": 9.159034138218152, ""y"": 27.501142074006395, ""width"": 51.37385512073273, ""height"": 4.88807674737323}, {""x"": 24.979184013322232, ""y"": 32.38921882137962, ""width"": 65.86178184845963, ""height"": 5.025125628140704}]"
