mushaf_key,surah_number,ayah_number,page_number,x,y,width,height,polygon
hafs,32,5,415,7.627118644067797,48.09670781893004,84.06779661016948,5.555555555555555,"[{""x"": 7.627118644067797, ""y"": 48.09670781893004, ""width"": 84.06779661016948, ""height"": 5.555555555555555}, {""x"": 48.728813559322035, ""y"": 53.80658436213992, ""width"": 43.050847457627114, ""height"": 5.246913580246913}]"
hafs,32,6,415,7.711864406779662,53.70370370370371,36.77966101694915,5.504115226337449,"[{""x"": 7.711864406779662, ""y"": 53.70370370370371, ""width"": 36.77966101694915, ""height"": 5.504115226337449}, {""x"": 73.38983050847457, ""y"": 59.5679012345679, ""width"": 18.559322033898304, ""height"": 5.1440329218107}]"
hafs,32,7,415,7.5423728813559325,58.95061728395061,62.03389830508475,5.864197530864197,"[{""x"": 7.5423728813559325, ""y"": 58.95061728395061, ""width"": 62.03389830508475, ""height"": 5.864197530864197}, {""x"": 78.13559322033899, ""y"": 65.53497942386831, ""width"": 13.644067796610168, ""height"": 4.8353909465020575}]"
hafs,32,8,415,12.88135593220339,64.96913580246914,60.25423728813559,5.195473251028806,"[{""x"": 12.88135593220339, ""y"": 64.96913580246914, ""width"": 60.25423728813559, ""height"": 5.195473251028806}]"
hafs,32,9,415,8.898305084745763,70.31893004115226,82.79661016949153,5.349794238683128,"[{""x"": 8.898305084745763, ""y"": 70.31893004115226, ""width"": 82.79661016949153, ""height"": 5.349794238683128}, {""x"": 51.610169491525426, ""y"": 75.61728395061729, ""width"": 40.16949152542373, ""height"": 5.709876543209877}]"
hafs,32,10,415,7.711864406779662,75.61728395061729,39.15254237288136,5.555555555555555,"[{""x"": 7.711864406779662, ""y"": 75.61728395061729, ""width"": 39.152542372881356, ""height"": 5.555555555555555}, {""x"": 30.677966101694913, ""y"": 81.32716049382715, ""width"": 61.186440677966104, ""height"": 5.864197530864197}]"
hafs,32,11,415,7.881355932,81.22427983539094,18.220338983050848,5.606995884773663,"[{""x"": 7.88135593220339, ""y"": 81.22427983539094, ""width"": 18.220338983050848, ""height"": 5.606995884773663}, {""x"": 13.050847457627118, ""y"": 86.83127572016461, ""width"": 78.64406779661017, ""height"": 5.606995884773663}]"
hafs,32,12,416,8.905852417,8.744855967,83.03647158608992,5.504115226337449,"[{""x"": 8.9058524173028, ""y"": 8.74485596707819, ""width"": 83.03647158608992, ""height"": 5.504115226337449}, {""x"": 12.128922815945717, ""y"": 14.094650205761317, ""width"": 79.81340118744698, ""height"": 5.658436213991769}]"
hafs,32,13,416,8.651399491094146,19.753086419753085,83.63019508057677,5.504115226337449,"[{""x"": 8.651399491094146, ""y"": 19.753086419753085, ""width"": 83.63019508057677, ""height"": 5.504115226337449}, {""x"": 13.910093299406276, ""y"": 25.051440329218106, ""width"": 77.86259541984732, ""height"": 5.709876543209877}]"
hafs,32,14,416,7.803223070398643,30.70987654320988,84.30873621713316,5.709876543209877,"[{""x"": 7.803223070398643, ""y"": 30.709876543209873, ""width"": 84.30873621713316, ""height"": 5.709876543209877}, {""x"": 27.82018659881255, ""y"": 36.26543209876543, ""width"": 64.3765903307888, ""height"": 5.709876543209877}]"
hafs,32,15,416,8.227311280746395,36.77983539,15.097540288379982,4.8353909465020575,"[{""x"": 8.736217133163699, ""y"": 41.66666666666667, ""width"": 83.20610687022901, ""height"": 5.709876543209877}, {""x"": 8.227311280746395, ""y"": 36.7798353909465, ""width"": 15.097540288379982, ""height"": 4.8353909465020575}, {""x"": 41.815097540288384, ""y"": 47.42798353909465, ""width"": 49.957591178965224, ""height"": 5.195473251028806}]"
hafs,32,16,416,8.396946564885496,47.68518518518518,28.922815945716707,5.092592592592593,"[{""x"": 8.566581849024598, ""y"": 52.88065843621399, ""width"": 83.29092451229856, ""height"": 5.606995884773663}, {""x"": 8.396946564885496, ""y"": 47.68518518518518, ""width"": 28.922815945716707, ""height"": 5.092592592592593}, {""x"": 75.57251908396947, ""y"": 58.53909465020576, ""width"": 16.62425784563189, ""height"": 5.1440329218107}]"
hafs,32,17,416,8.057675996607294,58.23045267489712,61.91687871077184,5.504115226337449,"[{""x"": 8.057675996607294, ""y"": 58.230452674897116, ""width"": 61.91687871077184, ""height"": 5.504115226337449}, {""x"": 56.74300254452926, ""y"": 64.0432098765432, ""width"": 35.199321458863444, ""height"": 5.298353909465021}]"
hafs,32,18,416,8.312128922815946,63.888888888888886,43.59626802374894,5.709876543209877,"[{""x"": 8.312128922815946, ""y"": 63.888888888888886, ""width"": 43.59626802374894, ""height"": 5.709876543209877}, {""x"": 76.59033078880407, ""y"": 69.39300411522635, ""width"": 15.521628498727736, ""height"": 5.298353909465021}]"
hafs,32,19,416,8.481764206955047,69.49588477366255,63.358778625954194,5.401234567901234,"[{""x"": 8.481764206955047, ""y"": 69.49588477366255, ""width"": 63.358778625954194, ""height"": 5.401234567901234}, {""x"": 37.74385072094996, ""y"": 74.79423868312757, ""width"": 54.36810856658185, ""height"": 5.606995884773663}]"
hafs,32,20,416,8.312128922815946,74.84567901234568,24.851569126378287,5.606995884773663,"[{""x"": 9.0754877014419, ""y"": 80.29835390946502, ""width"": 82.95165394402035, ""height"": 5.504115226337449}, {""x"": 8.312128922815946, ""y"": 74.84567901234568, ""width"": 24.851569126378287, ""height"": 5.606995884773663}, {""x"": 13.994910941475828, ""y"": 85.80246913580247, ""width"": 77.94741306191688, ""height"": 6.018518518518518}]"
hafs,32,21,417,8.262350936967632,8.693415637860083,83.64565587734242,5.864197530864197,"[{""x"": 8.262350936967632, ""y"": 8.693415637860083, ""width"": 83.64565587734242, ""height"": 5.864197530864197}, {""x"": 62.01022146507667, ""y"": 14.454732510288066, ""width"": 30.238500851788757, ""height"": 5.4526748971193415}]"
hafs,32,22,417,7.836456558773425,14.248971193415638,48.46678023850085,5.709876543209877,"[{""x"": 7.836456558773425, ""y"": 14.248971193415638, ""width"": 48.46678023850085, ""height"": 5.709876543209877}, {""x"": 13.032367972742758, ""y"": 19.650205761316872, ""width"": 78.87563884156728, ""height"": 5.915637860082304}]"
hafs,32,23,417,8.603066439522998,25.41152263374485,83.30494037478705,5.709876543209877,"[{""x"": 8.603066439522998, ""y"": 25.411522633744855, ""width"": 83.30494037478705, ""height"": 5.709876543209877}, {""x"": 12.862010221465075, ""y"": 30.864197530864196, ""width"": 79.21635434412265, ""height"": 5.967078189300412}]"
hafs,32,24,417,8.177172061,36.471193415637856,83.90119250425894,5.812757202,"[{""x"": 8.17717206132879, ""y"": 36.471193415637856, ""width"": 83.90119250425894, ""height"": 5.81275720164609}, {""x"": 51.873935264054516, ""y"": 42.28395061728395, ""width"": 40.20442930153322, ""height"": 5.401234567901234}]"
hafs,32,25,417,8.091993185689947,42.28395061728395,39.18228279386712,5.401234567901234,"[{""x"": 8.091993185689947, ""y"": 42.28395061728395, ""width"": 39.182282793867124, ""height"": 5.401234567901234}, {""x"": 33.30494037478705, ""y"": 47.73662551440329, ""width"": 58.34752981260647, ""height"": 5.349794238683128}]"
hafs,32,26,417,8.006814310051109,47.890946502057616,20.357751277683136,5.092592592592593,"[{""x"": 8.603066439522998, ""y"": 53.18930041152263, ""width"": 83.21976149914822, ""height"": 5.555555555555555}, {""x"": 8.006814310051109, ""y"": 47.890946502057616, ""width"": 20.357751277683136, ""height"": 5.092592592592593}, {""x"": 12.862010221465075, ""y"": 58.69341563786008, ""width"": 79.13117546848382, ""height"": 5.709876543209877}]"
hafs,32,27,417,9.028960817717206,64.24897119341564,83.21976149914822,5.709876543209877,"[{""x"": 9.028960817717206, ""y"": 64.24897119341564, ""width"": 83.21976149914822, ""height"": 5.709876543209877}, {""x"": 12.43611584327087, ""y"": 69.70164609053498, ""width"": 79.81260647359456, ""height"": 5.658436213991769}]"
hafs,32,28,417,12.43611584327087,75.51440329218107,79.55706984667802,5.658436213991769,"[{""x"": 12.43611584327087, ""y"": 75.51440329218107, ""width"": 79.55706984667802, ""height"": 5.658436213991769}]"
hafs,32,29,417,9.369676320272571,80.91563786,83.04940374787053,6.121399176954732,"[{""x"": 9.369676320272573, ""y"": 80.9156378600823, ""width"": 83.04940374787053, ""height"": 6.121399176954732}, {""x"": 79.04599659284497, ""y"": 87.29423868312757, ""width"": 13.032367972742758, ""height"": 4.4753086419753085}]"
hafs,32,30,417,13.458262350936966,86.67695473,60.05110733,5.504115226337449,"[{""x"": 13.458262350936966, ""y"": 86.6769547325103, ""width"": 60.0511073253833, ""height"": 5.504115226337449}]"
hafs,33,1,418,8.651399491094146,19.958847736625515,83.29092451229856,6.0699588477366255,"[{""x"": 8.651399491094146, ""y"": 19.958847736625515, ""width"": 83.29092451229856, ""height"": 6.0699588477366255}, {""x"": 57.59117896522476, ""y"": 25.771604938271604, ""width"": 34.52078032230704, ""height"": 5.349794238683128}]"
hafs,33,2,418,8.057675996607294,25.87448559670782,44.86853265,5.606995884773663,"[{""x"": 8.057675996607294, ""y"": 25.87448559670782, ""width"": 44.8685326547922, ""height"": 5.606995884773663}, {""x"": 40.20356234096692, ""y"": 31.32716049382716, ""width"": 51.908396946564885, ""height"": 5.195473251028806}]"
hafs,33,3,418,8.142493638676845,31.12139917695473,27.31128074639525,5.504115226337449,"[{""x"": 8.142493638676845, ""y"": 31.121399176954732, ""width"": 27.31128074639525, ""height"": 5.504115226337449}, {""x"": 67.43002544529261, ""y"": 36.7283950617284, ""width"": 24.851569126378287, ""height"": 5.401234567901234}]"
hafs,33,4,418,8.227311280746395,36.77983539,55.04664970313825,5.761316872427984,"[{""x"": 8.566581849024598, ""y"": 47.53086419753087, ""width"": 84.05428329092452, ""height"": 5.81275720164609}, {""x"": 8.396946564885496, ""y"": 42.181069958847736, ""width"": 83.7150127226463, ""height"": 5.606995884773663}, {""x"": 8.227311280746395, ""y"": 36.7798353909465, ""width"": 55.04664970313825, ""height"": 5.761316872427984}, {""x"": 62.42578456318915, ""y"": 53.49794238683128, ""width"": 29.855810008481765, ""height"": 5.401234567901234}]"
hafs,33,5,418,8.057675996607294,53.18930041152263,50.042408821034776,5.709876543209877,"[{""x"": 8.227311280746395, ""y"": 58.89917695473251, ""width"": 83.88464800678541, ""height"": 5.761316872427984}, {""x"": 8.312128922815946, ""y"": 64.24897119341564, ""width"": 83.88464800678541, ""height"": 5.761316872427984}, {""x"": 8.057675996607294, ""y"": 53.18930041152263, ""width"": 50.042408821034776, ""height"": 5.709876543209877}, {""x"": 59.71162001696353, ""y"": 70.11316872427984, ""width"": 32.56997455470738, ""height"": 5.246913580246913}]"
hafs,33,6,418,8.312128922815946,70.01028806584361,46.81933842239186,5.504115226337449,"[{""x"": 8.396946564885496, ""y"": 80.8127572016461, ""width"": 83.46055979643766, ""height"": 5.81275720164609}, {""x"": 8.566581849024598, ""y"": 74.74279835390946, ""width"": 83.63019508057677, ""height"": 6.327160493827161}, {""x"": 8.312128922815946, ""y"": 70.01028806584361, ""width"": 46.81933842239186, ""height"": 5.504115226337449}, {""x"": 12.213740458015266, ""y"": 86.41975308641975, ""width"": 79.81340118744698, ""height"": 5.709876543209877}]"
hafs,33,7,419,8.347529812606473,9.156378600823045,83.98637137989779,5.658436213991769,"[{""x"": 8.347529812606473, ""y"": 9.156378600823045, ""width"": 83.98637137989779, ""height"": 5.658436213991769}, {""x"": 12.43611584327087, ""y"": 14.609053497942387, ""width"": 79.81260647359456, ""height"": 5.555555555555555}]"
hafs,33,8,419,12.947189097103918,20.21604938271605,79.13117546848382,5.709876543209877,"[{""x"": 12.947189097103918, ""y"": 20.21604938271605, ""width"": 79.13117546848382, ""height"": 5.709876543209877}]"
hafs,33,9,419,7.751277683134583,25.66872427983539,83.98637137989779,5.555555555555555,"[{""x"": 7.666098807495741, ""y"": 31.121399176954732, ""width"": 84.32708688245314, ""height"": 5.81275720164609}, {""x"": 7.7512776831345835, ""y"": 25.66872427983539, ""width"": 83.98637137989779, ""height"": 5.555555555555555}, {""x"": 63.202725724020446, ""y"": 37.13991769547325, ""width"": 28.960817717206133, ""height"": 5.349794238683128}]"
hafs,33,10,419,7.836456558773425,36.72839506,49.74446337308348,5.658436213991769,"[{""x"": 7.836456558773425, ""y"": 42.38683127572017, ""width"": 84.32708688245314, ""height"": 5.349794238683128}, {""x"": 7.836456558773425, ""y"": 36.7283950617284, ""width"": 49.74446337308348, ""height"": 5.658436213991769}, {""x"": 58.77342419080068, ""y"": 47.839506172839506, ""width"": 33.475298126064736, ""height"": 5.555555555555555}]"
hafs,33,11,419,7.836456558773425,48.09670781893004,45.826235093696766,5.658436213991769,"[{""x"": 7.836456558773425, ""y"": 48.09670781893004, ""width"": 45.826235093696766, ""height"": 5.658436213991769}, {""x"": 71.20954003407155, ""y"": 53.54938271604939, ""width"": 20.868824531516182, ""height"": 5.246913580246913}]"
hafs,33,12,419,7.836456558773425,53.34362139917695,58.26235093696764,5.504115226337449,"[{""x"": 7.836456558773425, ""y"": 53.34362139917695, ""width"": 58.262350936967636, ""height"": 5.504115226337449}, {""x"": 35.43441226575809, ""y"": 58.89917695473251, ""width"": 57.15502555366269, ""height"": 5.606995884773663}]"
hafs,33,13,419,7.836456558773425,58.89917695473251,22.82793867120954,5.349794238683128,"[{""x"": 7.836456558773425, ""y"": 69.9074074074074, ""width"": 83.98637137989779, ""height"": 5.658436213991769}, {""x"": 7.921635434412266, ""y"": 64.35185185185185, ""width"": 84.15672913117547, ""height"": 5.606995884773663}, {""x"": 7.836456558773425, ""y"": 58.89917695473251, ""width"": 22.82793867120954, ""height"": 5.349794238683128}, {""x"": 79.47189097103919, ""y"": 75.51440329218107, ""width"": 12.60647359454855, ""height"": 5.246913580246913}]"
hafs,33,14,419,7.921635434412266,75.51440329218107,66.18398637,5.504115226337449,"[{""x"": 7.921635434412266, ""y"": 75.51440329218107, ""width"": 66.1839863713799, ""height"": 5.504115226337449}, {""x"": 46.678023850085175, ""y"": 80.76131687242798, ""width"": 45.74105621805792, ""height"": 5.915637860082304}]"
hafs,33,15,419,7.751277683134583,81.01851851851852,34.07155025553663,5.401234567901234,"[{""x"": 7.7512776831345835, ""y"": 81.01851851851852, ""width"": 34.07155025553663, ""height"": 5.401234567901234}, {""x"": 12.60647359454855, ""y"": 86.26543209876543, ""width"": 79.47189097103919, ""height"": 5.864197530864197}]"
hafs,33,16,420,8.227311280746395,8.693415637860083,84.30873621713316,5.658436213991769,"[{""x"": 8.227311280746395, ""y"": 8.693415637860083, ""width"": 84.30873621713316, ""height"": 5.658436213991769}, {""x"": 61.66242578456319, ""y"": 14.04320987654321, ""width"": 30.364715860899068, ""height"": 5.555555555555555}]"
hafs,33,17,420,8.312128922815946,14.094650205761315,48.43087362171332,5.606995884773663,"[{""x"": 8.057675996607294, ""y"": 19.34156378600823, ""width"": 84.05428329092452, ""height"": 5.864197530864197}, {""x"": 8.312128922815946, ""y"": 14.094650205761317, ""width"": 48.43087362171332, ""height"": 5.606995884773663}, {""x"": 65.0551314673452, ""y"": 25.514403292181072, ""width"": 27.056827820186598, ""height"": 5.092592592592593}]"
hafs,33,18,420,8.312128922815946,25.154320987654323,52.16284987277354,5.606995884773663,"[{""x"": 8.312128922815946, ""y"": 25.154320987654323, ""width"": 52.16284987277354, ""height"": 5.606995884773663}, {""x"": 23.74893977947413, ""y"": 30.555555555555557, ""width"": 68.19338422391857, ""height"": 6.0699588477366255}]"
hafs,33,19,420,7.972858354537744,30.86419753,11.280746395250212,4.938271604938271,"[{""x"": 8.651399491094146, ""y"": 47.17078189300412, ""width"": 83.20610687022901, ""height"": 5.761316872427984}, {""x"": 8.396946564885496, ""y"": 36.21399176954733, ""width"": 83.3757421543681, ""height"": 5.658436213991769}, {""x"": 8.566581849024598, ""y"": 41.66666666666667, ""width"": 82.95165394402035, ""height"": 5.658436213991769}, {""x"": 7.9728583545377445, ""y"": 30.864197530864196, ""width"": 11.280746395250212, ""height"": 4.938271604938271}, {""x"": 30.025445292620866, ""y"": 52.72633744855967, ""width"": 61.91687871077184, ""height"": 5.606995884773663}]"
hafs,33,20,420,8.566581849024598,53.446502057613166,16.793893129770993,4.732510288065844,"[{""x"": 7.9728583545377445, ""y"": 63.580246913580254, ""width"": 83.79983036471586, ""height"": 6.0699588477366255}, {""x"": 7.463952502120441, ""y"": 58.17901234567901, ""width"": 84.22391857506362, ""height"": 5.81275720164609}, {""x"": 8.566581849024598, ""y"": 53.446502057613166, ""width"": 16.793893129770993, ""height"": 4.732510288065844}, {""x"": 65.98812553011027, ""y"": 69.34156378600824, ""width"": 26.208651399491096, ""height"": 5.606995884773663}]"
hafs,33,21,420,8.396946564885496,69.34156378600824,53.51993214588634,5.658436213991769,"[{""x"": 8.396946564885496, ""y"": 69.34156378600824, ""width"": 53.51993214588634, ""height"": 5.658436213991769}, {""x"": 12.213740458015266, ""y"": 74.8971193415638, ""width"": 79.72858354537745, ""height"": 5.761316872427984}]"
hafs,33,22,420,9.329940628,80.45267489711934,82.52756573,5.555555555555555,"[{""x"": 9.32994062765055, ""y"": 80.45267489711934, ""width"": 82.5275657336726, ""height"": 5.555555555555555}, {""x"": 12.977099236641221, ""y"": 85.75102880658436, ""width"": 79.21967769296013, ""height"": 6.327160493827161}]"
hafs,33,23,421,7.751277683134583,8.950617283950617,84.75298126064736,5.864197530864197,"[{""x"": 7.7512776831345835, ""y"": 8.950617283950617, ""width"": 84.75298126064736, ""height"": 5.864197530864197}, {""x"": 24.020442930153322, ""y"": 14.454732510288066, ""width"": 68.31345826235093, ""height"": 5.81275720164609}]"
hafs,33,24,421,7.666098807495741,15.072016460905347,12.265758091993186,5.246913580246913,"[{""x"": 8.091993185689947, ""y"": 20.318930041152264, ""width"": 83.98637137989779, ""height"": 5.401234567901234}, {""x"": 7.666098807495741, ""y"": 15.072016460905349, ""width"": 12.265758091993186, ""height"": 5.246913580246913}, {""x"": 33.98637137989778, ""y"": 25.771604938271604, ""width"": 58.17717206132878, ""height"": 5.349794238683128}]"
hafs,33,25,421,7.580919932,25.617283950617285,21.63543441226576,5.504115226337449,"[{""x"": 7.666098807495741, ""y"": 31.01851851851852, ""width"": 83.8160136286201, ""height"": 5.864197530864197}, {""x"": 7.5809199318569, ""y"": 25.617283950617285, ""width"": 21.63543441226576, ""height"": 5.504115226337449}, {""x"": 49.65928449744463, ""y"": 36.62551440329218, ""width"": 42.759795570698465, ""height"": 5.81275720164609}]"
hafs,33,26,421,7.836456558773425,36.88271604938272,37.22316865417377,5.4526748971193415,"[{""x"": 7.5809199318569, ""y"": 42.489711934156375, ""width"": 84.58262350936968, ""height"": 5.298353909465021}, {""x"": 7.836456558773425, ""y"": 36.882716049382715, ""width"": 37.22316865417377, ""height"": 5.4526748971193415}, {""x"": 42.4190800681431, ""y"": 47.73662551440329, ""width"": 49.91482112436116, ""height"": 5.709876543209877}]"
hafs,33,27,421,8.006814310051109,47.68518518518518,29.30153322,5.504115226337449,"[{""x"": 8.006814310051109, ""y"": 53.086419753086425, ""width"": 84.07155025553664, ""height"": 5.658436213991769}, {""x"": 8.006814310051109, ""y"": 47.68518518518518, ""width"": 29.3015332197615, ""height"": 5.504115226337449}, {""x"": 74.44633730834754, ""y"": 59.36213991769548, ""width"": 17.972742759795572, ""height"": 4.886831275720165}]"
hafs,33,28,421,7.580919932,58.74485597,62.26575809199319,5.915637860082304,"[{""x"": 8.006814310051109, ""y"": 64.19753086419753, ""width"": 84.58262350936968, ""height"": 5.761316872427984}, {""x"": 7.5809199318569, ""y"": 58.744855967078195, ""width"": 62.265758091993185, ""height"": 5.915637860082304}, {""x"": 70.95400340715503, ""y"": 70.21604938271605, ""width"": 21.465076660988075, ""height"": 5.041152263374485}]"
hafs,33,29,421,7.666098807495741,69.95884773662551,58.43270868824531,5.504115226337449,"[{""x"": 7.666098807495741, ""y"": 69.95884773662551, ""width"": 58.43270868824531, ""height"": 5.504115226337449}, {""x"": 11.754684838160136, ""y"": 75.36008230452676, ""width"": 80.40885860306643, ""height"": 5.658436213991769}]"
hafs,33,30,421,8.432708688245315,80.8127572,83.73083475298127,5.967078189300412,"[{""x"": 8.432708688245315, ""y"": 80.8127572016461, ""width"": 83.73083475298127, ""height"": 5.967078189300412}, {""x"": 11.499148211243613, ""y"": 86.52263374485597, ""width"": 80.66439522998297, ""height"": 5.606995884773663}]"
hafs,33,31,422,8.736217133163699,8.917525773195877,82.69720101781171,5.721649484536083,"[{""x"": 8.736217133163699, ""y"": 8.917525773195877, ""width"": 82.69720101781171, ""height"": 5.721649484536083}, {""x"": 32.40033927056828, ""y"": 14.432989690721648, ""width"": 59.71162001696353, ""height"": 5.567010309278351}]"
hafs,33,32,422,8.312128922815946,14.742268041237114,19.84732824427481,5.824742268041237,"[{""x"": 8.312128922815946, ""y"": 19.742268041237114, ""width"": 83.46055979643766, ""height"": 5.77319587628866}, {""x"": 8.312128922815946, ""y"": 14.742268041237114, ""width"": 19.84732824427481, ""height"": 5.824742268041237}, {""x"": 23.155216284987276, ""y"": 25.56701030927835, ""width"": 68.87192536047499, ""height"": 5.567010309278351}]"
hafs,33,33,422,8.396946564885496,26.28865979381444,9.838846480067854,4.484536082474227,"[{""x"": 8.821034775233247, ""y"": 42.06185567010309, ""width"": 83.03647158608992, ""height"": 5.670103092783505}, {""x"": 8.566581849024598, ""y"": 36.44329896907216, ""width"": 83.12128922815945, ""height"": 5.721649484536083}, {""x"": 8.821034775233247, ""y"": 31.030927835051546, ""width"": 83.03647158608992, ""height"": 5.876288659793814}, {""x"": 8.396946564885496, ""y"": 26.288659793814436, ""width"": 9.838846480067854, ""height"": 4.484536082474227}, {""x"": 79.55894826123834, ""y"": 48.144329896907216, ""width"": 12.55301102629347, ""height"": 4.948453608247423}]"
hafs,33,34,422,8.566581849024598,47.78350515463918,66.07294317,5.463917525773196,"[{""x"": 8.566581849024598, ""y"": 47.78350515463918, ""width"": 66.0729431721798, ""height"": 5.463917525773196}, {""x"": 12.637828668363019, ""y"": 53.09278350515464, ""width"": 79.30449533502969, ""height"": 5.567010309278351}]"
hafs,33,35,422,8.566581849024598,58.71134020618557,82.78201865988125,5.670103092783505,"[{""x"": 8.9058524173028, ""y"": 80.77319587628867, ""width"": 83.03647158608992, ""height"": 5.618556701030928}, {""x"": 8.736217133163699, ""y"": 69.5360824742268, ""width"": 83.20610687022901, ""height"": 5.77319587628866}, {""x"": 8.821034775233247, ""y"": 75.30927835051546, ""width"": 82.78201865988125, ""height"": 5.463917525773196}, {""x"": 8.566581849024598, ""y"": 58.71134020618557, ""width"": 82.78201865988125, ""height"": 5.670103092783505}, {""x"": 8.566581849024598, ""y"": 64.17525773195877, ""width"": 83.12128922815945, ""height"": 5.567010309278351}, {""x"": 12.72264631043257, ""y"": 86.23711340206187, ""width"": 78.96522476675149, ""height"": 5.77319587628866}]"
hafs,33,36,423,8.688245315,8.917525773195877,83.04940374787053,5.721649484536083,"[{""x"": 8.68824531516184, ""y"": 8.917525773195877, ""width"": 83.04940374787053, ""height"": 5.721649484536083}, {""x"": 8.603066439522998, ""y"": 14.278350515463917, ""width"": 83.47529812606473, ""height"": 5.618556701030928}, {""x"": 82.11243611584327, ""y"": 20.56701030927835, ""width"": 9.795570698466781, ""height"": 4.7938144329896915}]"
hafs,33,37,423,8.858603066439523,19.79381443298969,68.99488926746167,5.721649484536083,"[{""x"": 8.603066439522998, ""y"": 30.77319587628866, ""width"": 83.21976149914822, ""height"": 5.927835051546391}, {""x"": 8.262350936967632, ""y"": 25.463917525773194, ""width"": 83.13458262350937, ""height"": 5.515463917525773}, {""x"": 9.369676320272573, ""y"": 36.597938144329895, ""width"": 82.45315161839864, ""height"": 5.670103092783505}, {""x"": 8.858603066439523, ""y"": 19.79381443298969, ""width"": 68.99488926746167, ""height"": 5.721649484536083}, {""x"": 11.925042589437819, ""y"": 41.907216494845365, ""width"": 79.89778534923339, ""height"": 5.824742268041237}]"
hafs,33,38,423,8.517887563884157,47.319587628865975,83.90119250425894,6.030927835051546,"[{""x"": 8.517887563884157, ""y"": 47.319587628865975, ""width"": 83.90119250425894, ""height"": 6.030927835051546}, {""x"": 23.083475298126068, ""y"": 53.09278350515464, ""width"": 68.82453151618398, ""height"": 5.77319587628866}]"
hafs,33,39,423,8.177172061,53.24742268041237,9.880749574,5.206185567010309,"[{""x"": 8.77342419080068, ""y"": 58.659793814432994, ""width"": 82.96422487223168, ""height"": 5.567010309278351}, {""x"": 8.17717206132879, ""y"": 53.24742268041237, ""width"": 9.880749574105621, ""height"": 5.206185567010309}, {""x"": 72.1465076660988, ""y"": 64.58762886597938, ""width"": 19.420783645655877, ""height"": 5.103092783505154}]"
hafs,33,40,423,8.347529812606473,64.02061855670102,59.54003407155025,5.773195876,"[{""x"": 8.347529812606473, ""y"": 64.02061855670102, ""width"": 59.54003407155025, ""height"": 5.77319587628866}, {""x"": 13.287904599659283, ""y"": 69.79381443298969, ""width"": 78.36456558773425, ""height"": 5.463917525773196}]"
hafs,33,41,423,27.597955706984667,75.25773195876289,64.05451448040887,5.567010309278351,"[{""x"": 27.597955706984667, ""y"": 75.25773195876289, ""width"": 64.05451448040887, ""height"": 5.567010309278351}]"
hafs,33,42,423,8.006814310051109,76.08247422680412,14.821124361158432,4.639175257731959,"[{""x"": 8.006814310051109, ""y"": 76.08247422680412, ""width"": 14.821124361158432, ""height"": 4.639175257731959}, {""x"": 69.76149914821124, ""y"": 80.6701030927835, ""width"": 22.402044293015333, ""height"": 5.721649484536083}]"
hafs,33,43,423,8.262350936967632,80.82474226804123,57.32538330494037,5.670103092783505,"[{""x"": 8.262350936967632, ""y"": 80.82474226804123, ""width"": 57.32538330494037, ""height"": 5.670103092783505}, {""x"": 12.60647359454855, ""y"": 86.23711340206187, ""width"": 79.13117546848382, ""height"": 5.824742268041237}]"
hafs,33,44,424,21.12436115843271,8.711340206185566,71.20954003407155,5.721649484536083,"[{""x"": 21.12436115843271, ""y"": 8.711340206185566, ""width"": 71.20954003407155, ""height"": 5.721649484536083}]"
hafs,33,45,424,7.836456558773425,8.969072164948454,9.028960817717206,4.742268041237113,"[{""x"": 7.836456558773425, ""y"": 8.969072164948454, ""width"": 9.028960817717206, ""height"": 4.742268041237113}, {""x"": 25.127768313458258, ""y"": 14.278350515463917, ""width"": 67.206132879046, ""height"": 5.567010309278351}]"
hafs,33,46,424,7.751277683134583,14.845360824742269,12.776831345826237,4.587628865979381,"[{""x"": 7.7512776831345835, ""y"": 14.845360824742269, ""width"": 12.776831345826235, ""height"": 4.587628865979381}, {""x"": 48.040885860306645, ""y"": 19.896907216494846, ""width"": 44.4633730834753, ""height"": 5.463917525773196}]"
hafs,33,47,424,8.091993185689947,19.79381443298969,35.604770017035776,5.721649484536083,"[{""x"": 8.091993185689947, ""y"": 19.79381443298969, ""width"": 35.604770017035776, ""height"": 5.721649484536083}, {""x"": 56.64395229982965, ""y"": 25.618556701030926, ""width"": 35.8603066439523, ""height"": 5.257731958762887}]"
hafs,33,48,424,7.751277683134583,25.309278350515463,44.20783645655877,5.824742268041237,"[{""x"": 7.7512776831345835, ""y"": 25.309278350515463, ""width"": 44.20783645655877, ""height"": 5.824742268041237}, {""x"": 12.43611584327087, ""y"": 30.670103092783506, ""width"": 79.55706984667802, ""height"": 5.824742268041237}]"
hafs,33,49,424,8.432708688245315,36.39175257731959,83.98637137989779,5.670103092783505,"[{""x"": 7.836456558773425, ""y"": 41.855670103092784, ""width"": 84.15672913117547, ""height"": 5.721649484536083}, {""x"": 8.432708688245315, ""y"": 36.391752577319586, ""width"": 83.98637137989779, ""height"": 5.670103092783505}, {""x"": 32.36797274275979, ""y"": 47.47422680412371, ""width"": 59.88074957410562, ""height"": 5.670103092783505}]"
