surah_number,ayah_number,page_number,x,y,width,height,polygon
7,86,161,10.423452768729645,71.67656464138877,45.03257328990228,4.79671082686158,"[{""x"": 10.830618892508143, ""y"": 76.38190954773869, ""width"": 78.99022801302932, ""height"": 4.842393787117405}, {""x"": 10.423452768729643, ""y"": 71.67656464138877, ""width"": 45.03257328990228, ""height"": 4.79671082686158}, {""x"": 15.146579804560261, ""y"": 81.0415714938328, ""width"": 74.7557003257329, ""height"": 5.070808588396528}]"
7,87,162,10.749185667752444,13.704888076747372,79.15309446254072,4.705344906349931,"[{""x"": 10.423452768729643, ""y"": 18.410232983097305, ""width"": 79.47882736156352, ""height"": 4.751027866605756}, {""x"": 10.749185667752444, ""y"": 13.704888076747373, ""width"": 79.15309446254072, ""height"": 4.705344906349931}, {""x"": 70.35830618892508, ""y"": 23.43535861123801, ""width"": 19.706840390879478, ""height"": 4.3855641845591595}]"
7,88,162,10.17915309446254,23.161260849703066,56.84039087947883,4.842393787117405,"[{""x"": 10.097719869706841, ""y"": 32.57195066240293, ""width"": 79.64169381107492, ""height"": 4.9794426678848795}, {""x"": 10.17915309446254, ""y"": 27.95797167656464, ""width"": 79.80456026058633, ""height"": 4.659661946094107}, {""x"": 10.17915309446254, ""y"": 23.161260849703062, ""width"": 56.84039087947883, ""height"": 4.842393787117405}, {""x"": 30.130293159609124, ""y"": 37.5513933302878, ""width"": 60.016286644951144, ""height"": 4.9794426678848795}]"
7,89,162,10.342019543973942,37.82549109182275,16.042345276872965,4.29419826404751,"[{""x"": 10.667752442996743, ""y"": 42.48515303791686, ""width"": 79.56026058631922, ""height"": 4.88807674737323}, {""x"": 10.342019543973942, ""y"": 37.82549109182275, ""width"": 16.042345276872965, ""height"": 4.29419826404751}, {""x"": 77.52442996742671, ""y"": 47.053449063499315, ""width"": 12.37785016286645, ""height"": 4.79671082686158}]"
7,90,162,14.41368078175896,47.41891274554591,60.09771986970684,4.88807674737323,"[{""x"": 14.41368078175896, ""y"": 47.41891274554591, ""width"": 60.09771986970684, ""height"": 4.88807674737323}]"
7,91,162,9.527687296416936,51.94152581087255,80.45602605863192,5.207857469164002,"[{""x"": 9.527687296416937, ""y"": 51.94152581087255, ""width"": 80.45602605863192, ""height"": 5.207857469164002}, {""x"": 62.78501628664495, ""y"": 57.01233439926907, ""width"": 27.36156351791531, ""height"": 5.025125628140704}]"
7,92,162,10.17915309446254,57.240749200548194,49.1042345276873,4.842393787117405,"[{""x"": 10.260586319218241, ""y"": 61.80904522613066, ""width"": 79.64169381107492, ""height"": 4.933759707629054}, {""x"": 10.17915309446254, ""y"": 57.240749200548194, ""width"": 49.1042345276873, ""height"": 4.842393787117405}, {""x"": 74.3485342019544, ""y"": 66.78848789401553, ""width"": 15.716612377850161, ""height"": 4.476930105070808}]"
7,93,162,10.830618892508143,66.69712197350388,59.85342019543975,4.79671082686158,"[{""x"": 10.830618892508143, ""y"": 66.69712197350388, ""width"": 59.853420195439746, ""height"": 4.79671082686158}, {""x"": 27.850162866449512, ""y"": 71.49383280036547, ""width"": 62.21498371335505, ""height"": 4.88807674737323}]"
7,94,162,10.667752442996743,71.63088168113293,13.273615635179151,4.933759707629054,"[{""x"": 10.097719869706841, ""y"": 76.42759250799452, ""width"": 79.96742671009773, ""height"": 4.705344906349931}, {""x"": 10.667752442996743, ""y"": 71.63088168113293, ""width"": 13.273615635179153, ""height"": 4.933759707629054}, {""x"": 14.332247557003258, ""y"": 81.13293741434445, ""width"": 75.7328990228013, ""height"": 5.162174508908177}]"
7,95,163,9.69055374592834,13.659205116491547,80.13029315960912,4.751027866605756,"[{""x"": 9.690553745928339, ""y"": 18.273184102329832, ""width"": 80.29315960912052, ""height"": 4.88807674737323}, {""x"": 9.690553745928339, ""y"": 13.659205116491549, ""width"": 80.13029315960912, ""height"": 4.751027866605756}, {""x"": 72.63843648208469, ""y"": 23.34399269072636, ""width"": 17.34527687296417, ""height"": 4.476930105070808}]"
7,96,163,9.93485342019544,23.11557788944724,58.876221498371336,5.070808588396528,"[{""x"": 9.93485342019544, ""y"": 23.115577889447238, ""width"": 58.876221498371336, ""height"": 5.070808588396528}, {""x"": 58.63192182410424, ""y"": 28.14070351758794, ""width"": 31.433224755700323, ""height"": 4.933759707629054}]"
7,97,163,10.17915309446254,28.14070351758794,43.81107491856677,4.751027866605756,"[{""x"": 10.17915309446254, ""y"": 28.14070351758794, ""width"": 43.811074918566774, ""height"": 4.751027866605756}, {""x"": 42.508143322475576, ""y"": 32.93741434444952, ""width"": 47.23127035830619, ""height"": 4.88807674737323}]"
7,98,163,10.09771986970684,33.02878026496117,28.745928338762216,4.659661946094107,"[{""x"": 10.097719869706841, ""y"": 33.02878026496117, ""width"": 28.745928338762216, ""height"": 4.659661946094107}, {""x"": 29.31596091205212, ""y"": 37.77980813156693, ""width"": 60.504885993485345, ""height"": 4.842393787117405}]"
7,99,163,10.17915309446254,37.96253997259023,15.14657980456026,4.751027866605756,"[{""x"": 9.690553745928339, ""y"": 42.57651895842851, ""width"": 80.13029315960912, ""height"": 4.659661946094107}, {""x"": 10.17915309446254, ""y"": 37.96253997259023, ""width"": 15.146579804560261, ""height"": 4.751027866605756}, {""x"": 14.250814332247558, ""y"": 47.23618090452261, ""width"": 75.9771986970684, ""height"": 5.253540429419826}]"
7,100,163,10.09771986970684,52.26130653266332,78.90879478827361,4.88807674737323,"[{""x"": 9.690553745928339, ""y"": 56.92096847875743, ""width"": 80.13029315960912, ""height"": 5.070808588396528}, {""x"": 10.097719869706841, ""y"": 52.26130653266332, ""width"": 78.90879478827361, ""height"": 4.88807674737323}, {""x"": 21.824104234527688, ""y"": 61.76336226587483, ""width"": 67.99674267100977, ""height"": 5.253540429419826}]"
7,101,163,10.01628664495114,62.49428962996802,7.0032573289902285,3.79168570123344,"[{""x"": 10.01628664495114, ""y"": 62.49428962996802, ""width"": 7.0032573289902285, ""height"": 3.7916857012334404}, {""x"": 14.006514657980457, ""y"": 66.7428049337597, ""width"": 75.814332247557, ""height"": 4.933759707629054}]"
7,102,163,10.423452768729645,71.53951576062128,79.47882736156352,5.070808588396528,"[{""x"": 10.423452768729643, ""y"": 71.53951576062128, ""width"": 79.47882736156352, ""height"": 5.070808588396528}, {""x"": 14.65798045602606, ""y"": 76.33622658748287, ""width"": 75.2442996742671, ""height"": 4.933759707629054}]"
7,103,163,14.73941368078176,81.17862037460027,75.0,4.88807674737323,"[{""x"": 14.73941368078176, ""y"": 81.17862037460027, ""width"": 75.0, ""height"": 4.88807674737323}]"
7,104,164,9.609120521172638,13.430790315212429,80.21172638436482,4.88807674737323,"[{""x"": 9.609120521172638, ""y"": 13.430790315212427, ""width"": 80.21172638436482, ""height"": 4.88807674737323}, {""x"": 35.91205211726384, ""y"": 18.227501142074008, ""width"": 53.990228013029316, ""height"": 5.299223389675651}]"
7,105,164,10.17915309446254,18.68433074463225,21.661237785016286,4.065783462768388,"[{""x"": 10.17915309446254, ""y"": 18.684330744632252, ""width"": 21.661237785016286, ""height"": 4.065783462768388}, {""x"": 23.289902280130292, ""y"": 23.34399269072636, ""width"": 66.44951140065146, ""height"": 4.568296025582458}]"
7,106,164,10.01628664495114,23.48104157149384,9.039087947882736,4.38556418455916,"[{""x"": 10.01628664495114, ""y"": 23.481041571493833, ""width"": 9.039087947882736, ""height"": 4.3855641845591595}, {""x"": 50.0, ""y"": 28.23206943809959, ""width"": 39.65798045602606, ""height"": 4.522613065326634}]"
7,107,164,10.09771986970684,28.369118318867063,35.74918566775244,4.522613065326634,"[{""x"": 10.097719869706841, ""y"": 28.369118318867066, ""width"": 35.74918566775244, ""height"": 4.522613065326634}, {""x"": 75.0, ""y"": 33.02878026496117, ""width"": 14.82084690553746, ""height"": 4.476930105070808}]"
7,108,164,9.93485342019544,33.02878026496117,60.58631921824104,4.79671082686158,"[{""x"": 9.93485342019544, ""y"": 33.02878026496117, ""width"": 60.586319218241044, ""height"": 4.79671082686158}, {""x"": 82.32899022801303, ""y"": 38.37368661489264, ""width"": 7.32899022801303, ""height"": 4.522613065326634}]"
7,109,164,14.73941368078176,37.7341251713111,64.25081433224756,5.025125628140704,"[{""x"": 14.73941368078176, ""y"": 37.7341251713111, ""width"": 64.25081433224756, ""height"": 5.025125628140704}]"
7,110,164,24.7557003257329,42.48515303791686,64.73941368078175,4.79671082686158,"[{""x"": 24.7557003257329, ""y"": 42.48515303791686, ""width"": 64.73941368078175, ""height"": 4.79671082686158}]"
7,111,164,10.26058631921824,42.98766560073093,10.586319218241044,3.9287345820009136,"[{""x"": 10.260586319218241, ""y"": 42.98766560073093, ""width"": 10.586319218241043, ""height"": 3.9287345820009136}, {""x"": 60.83061889250815, ""y"": 47.60164458656921, ""width"": 29.07166123778502, ""height"": 4.751027866605756}]"
7,112,164,10.17915309446254,47.41891274554591,46.90553745928339,4.751027866605756,"[{""x"": 10.17915309446254, ""y"": 47.41891274554591, ""width"": 46.90553745928339, ""height"": 4.751027866605756}, {""x"": 41.77524429967427, ""y"": 52.398355413430785, ""width"": 48.045602605863195, ""height"": 4.476930105070808}]"
7,113,164,9.93485342019544,52.44403837368662,28.25732899022801,4.933759707629054,"[{""x"": 9.93485342019544, ""y"": 52.44403837368662, ""width"": 28.257328990228014, ""height"": 4.933759707629054}, {""x"": 65.06514657980456, ""y"": 57.0580173595249, ""width"": 25.0, ""height"": 4.88807674737323}]"
7,114,164,9.93485342019544,57.0580173595249,50.5700325732899,4.842393787117405,"[{""x"": 9.93485342019544, ""y"": 57.0580173595249, ""width"": 50.5700325732899, ""height"": 4.842393787117405}, {""x"": 56.188925081433226, ""y"": 61.94609410689813, ""width"": 33.71335504885993, ""height"": 4.6139789858382825}]"
7,115,164,10.17915309446254,61.671996345363176,42.10097719869707,4.933759707629054,"[{""x"": 10.17915309446254, ""y"": 61.671996345363176, ""width"": 42.10097719869707, ""height"": 4.933759707629054}, {""x"": 14.250814332247558, ""y"": 66.65143901324807, ""width"": 75.48859934853421, ""height"": 4.842393787117405}]"
7,116,164,9.85342019543974,71.35678391959799,79.88599348534203,4.842393787117405,"[{""x"": 9.853420195439739, ""y"": 71.35678391959799, ""width"": 79.88599348534203, ""height"": 4.842393787117405}, {""x"": 76.0586319218241, ""y"": 76.24486066697122, ""width"": 13.925081433224756, ""height"": 4.659661946094107}]"
7,117,164,24.6742671009772,76.24486066697122,47.47557003257329,4.79671082686158,"[{""x"": 24.674267100977197, ""y"": 76.24486066697122, ""width"": 47.47557003257329, ""height"": 4.79671082686158}]"
7,118,164,9.77198697068404,76.56464138876198,10.912052117263844,4.38556418455916,"[{""x"": 9.77198697068404, ""y"": 76.56464138876198, ""width"": 10.912052117263844, ""height"": 4.3855641845591595}, {""x"": 53.66449511400651, ""y"": 81.2243033348561, ""width"": 35.99348534201955, ""height"": 4.751027866605756}]"
7,119,164,14.73941368078176,81.13293741434445,34.69055374592834,4.79671082686158,"[{""x"": 14.73941368078176, ""y"": 81.13293741434445, ""width"": 34.69055374592834, ""height"": 4.79671082686158}]"
7,120,165,50.244299674267104,13.659205116491547,39.90228013029317,4.705344906349931,"[{""x"": 50.244299674267104, ""y"": 13.659205116491549, ""width"": 39.902280130293164, ""height"": 4.705344906349931}]"
7,121,165,20.928338762214985,13.933302878026495,25.651465798045603,4.29419826404751,"[{""x"": 20.928338762214985, ""y"": 13.933302878026495, ""width"": 25.651465798045603, ""height"": 4.29419826404751}]"
7,122,165,10.504885993485342,14.16171767930562,6.840390879478828,3.700319780721791,"[{""x"": 9.853420195439739, ""y"": 18.410232983097305, ""width"": 80.29315960912052, ""height"": 4.933759707629054}, {""x"": 10.504885993485342, ""y"": 14.16171767930562, ""width"": 6.840390879478828, ""height"": 3.7003197807217907}, {""x"": 14.576547231270359, ""y"": 23.161260849703062, ""width"": 75.4071661237785, ""height"": 4.88807674737323}]"
7,123,165,10.09771986970684,28.003654636820468,80.29315960912052,5.025125628140704,"[{""x"": 10.097719869706841, ""y"": 28.003654636820468, ""width"": 80.29315960912052, ""height"": 5.025125628140704}, {""x"": 78.09446254071662, ""y"": 32.7089995431704, ""width"": 12.296416938110749, ""height"": 4.6139789858382825}]"
7,124,165,35.91205211726384,33.02878026496117,38.43648208469055,4.705344906349931,"[{""x"": 35.91205211726384, ""y"": 33.02878026496117, ""width"": 38.43648208469055, ""height"": 4.705344906349931}]"
7,125,165,10.423452768729645,33.21151210598447,21.661237785016286,4.659661946094107,"[{""x"": 10.097719869706841, ""y"": 37.597076290543626, ""width"": 80.37459283387622, ""height"": 4.933759707629054}, {""x"": 10.423452768729643, ""y"": 33.21151210598447, ""width"": 21.661237785016286, ""height"": 4.659661946094107}, {""x"": 66.85667752442997, ""y"": 42.71356783919598, ""width"": 23.37133550488599, ""height"": 4.476930105070808}]"
7,126,165,10.504885993485342,42.53083599817269,52.44299674267101,4.88807674737323,"[{""x"": 9.93485342019544, ""y"": 47.51027866605756, ""width"": 80.04885993485343, ""height"": 4.705344906349931}, {""x"": 10.504885993485342, ""y"": 42.530835998172684, ""width"": 52.44299674267101, ""height"": 4.88807674737323}, {""x"": 14.983713355048861, ""y"": 52.07857469164002, ""width"": 75.0, ""height"": 5.162174508908177}]"
7,127,165,10.01628664495114,57.01233439926907,80.21172638436482,4.88807674737323,"[{""x"": 10.01628664495114, ""y"": 57.01233439926907, ""width"": 80.21172638436482, ""height"": 4.88807674737323}, {""x"": 14.82084690553746, ""y"": 61.717679305619, ""width"": 75.57003257328991, ""height"": 5.070808588396528}]"
7,128,165,10.993485342019545,66.65143901324807,79.15309446254072,4.88807674737323,"[{""x"": 10.993485342019543, ""y"": 66.65143901324807, ""width"": 79.15309446254072, ""height"": 4.88807674737323}, {""x"": 10.260586319218241, ""y"": 71.5851987208771, ""width"": 79.80456026058633, ""height"": 5.025125628140704}, {""x"": 54.72312703583062, ""y"": 76.47327546825035, ""width"": 35.586319218241044, ""height"": 4.6139789858382825}]"
7,129,165,10.830618892508143,76.47327546825035,40.06514657980456,4.705344906349931,"[{""x"": 10.830618892508143, ""y"": 76.47327546825035, ""width"": 40.06514657980456, ""height"": 4.705344906349931}, {""x"": 14.495114006514658, ""y"": 81.2243033348561, ""width"": 75.57003257328991, ""height"": 4.88807674737323}]"
7,130,166,9.85342019543974,13.5678391959799,80.04885993485343,4.88807674737323,"[{""x"": 9.690553745928339, ""y"": 18.13613522156236, ""width"": 80.04885993485343, ""height"": 5.025125628140704}, {""x"": 9.853420195439739, ""y"": 13.5678391959799, ""width"": 80.04885993485343, ""height"": 4.88807674737323}, {""x"": 46.33550488599349, ""y"": 23.25262677021471, ""width"": 43.648208469055376, ""height"": 4.933759707629054}]"
7,131,166,10.26058631921824,23.389675650982184,31.840390879478825,4.522613065326634,"[{""x"": 10.260586319218241, ""y"": 23.389675650982184, ""width"": 31.840390879478825, ""height"": 4.522613065326634}, {""x"": 26.221498371335507, ""y"": 28.049337597076292, ""width"": 63.68078175895765, ""height"": 4.659661946094107}]"
7,132,166,10.17915309446254,28.003654636820468,12.54071661237785,4.431247144814984,"[{""x"": 10.01628664495114, ""y"": 32.7089995431704, ""width"": 79.07166123778502, ""height"": 4.88807674737323}, {""x"": 10.17915309446254, ""y"": 28.003654636820468, ""width"": 12.54071661237785, ""height"": 4.431247144814984}, {""x"": 14.73941368078176, ""y"": 37.5513933302878, ""width"": 74.7557003257329, ""height"": 4.751027866605756}]"
7,133,166,10.17915309446254,42.43947007766104,79.23452768729642,5.070808588396528,"[{""x"": 9.609120521172638, ""y"": 47.51027866605756, ""width"": 79.88599348534203, ""height"": 4.705344906349931}, {""x"": 10.17915309446254, ""y"": 42.439470077661035, ""width"": 79.23452768729642, ""height"": 5.070808588396528}, {""x"": 46.66123778501628, ""y"": 52.398355413430785, ""width"": 42.99674267100978, ""height"": 4.751027866605756}]"
7,134,166,9.93485342019544,52.535404294198266,32.491856677524424,4.6139789858382825,"[{""x"": 9.93485342019544, ""y"": 52.535404294198266, ""width"": 32.491856677524424, ""height"": 4.6139789858382825}, {""x"": 26.710097719869708, ""y"": 57.149383280036545, ""width"": 62.45928338762216, ""height"": 4.9794426678848795}]"
7,135,166,10.26058631921824,57.37779808131567,12.62214983713355,3.837368661489265,"[{""x"": 9.853420195439739, ""y"": 61.76336226587483, ""width"": 80.04885993485343, ""height"": 5.253540429419826}, {""x"": 10.260586319218241, ""y"": 57.37779808131567, ""width"": 12.62214983713355, ""height"": 3.837368661489265}, {""x"": 69.05537459283387, ""y"": 67.06258565555048, ""width"": 20.765472312703583, ""height"": 4.29419826404751}]"
7,136,166,10.01628664495114,66.83417085427136,54.39739413680782,4.6139789858382825,"[{""x"": 10.260586319218241, ""y"": 71.63088168113293, ""width"": 79.56026058631922, ""height"": 4.79671082686158}, {""x"": 10.01628664495114, ""y"": 66.83417085427136, ""width"": 54.39739413680782, ""height"": 4.6139789858382825}, {""x"": 43.56677524429968, ""y"": 76.33622658748287, ""width"": 46.498371335504885, ""height"": 4.88807674737323}]"
7,137,166,10.26058631921824,76.10781178620375,29.23452768729642,4.842393787117405,"[{""x"": 10.260586319218241, ""y"": 76.10781178620375, ""width"": 29.23452768729642, ""height"": 4.842393787117405}, {""x"": 14.332247557003258, ""y"": 81.36135221562357, ""width"": 75.57003257328991, ""height"": 5.070808588396528}]"
7,138,167,10.504885993485342,13.659205116491547,79.47882736156352,4.751027866605756,"[{""x"": 10.097719869706841, ""y"": 18.227501142074008, ""width"": 79.96742671009773, ""height"": 4.9794426678848795}, {""x"": 10.504885993485342, ""y"": 13.659205116491549, ""width"": 79.47882736156352, ""height"": 4.751027866605756}, {""x"": 35.66775244299674, ""y"": 22.978529008679764, ""width"": 54.47882736156352, ""height"": 5.344906349931476}]"
7,139,167,10.342019543973942,23.29830973047053,21.824104234527688,4.659661946094107,"[{""x"": 10.342019543973942, ""y"": 23.298309730470535, ""width"": 21.824104234527688, ""height"": 4.659661946094107}, {""x"": 34.69055374592834, ""y"": 28.049337597076292, ""width"": 55.29315960912052, ""height"": 5.070808588396528}]"
7,140,167,10.423452768729645,28.14070351758794,21.009771986970684,4.568296025582458,"[{""x"": 10.423452768729643, ""y"": 28.14070351758794, ""width"": 21.009771986970684, ""height"": 4.568296025582458}, {""x"": 32.89902280130293, ""y"": 32.84604842393787, ""width"": 57.16612377850163, ""height"": 4.933759707629054}]"
7,141,167,10.423452768729645,33.30287802649612,19.462540716612377,4.659661946094107,"[{""x"": 10.423452768729643, ""y"": 37.68844221105528, ""width"": 79.64169381107492, ""height"": 4.79671082686158}, {""x"": 9.609120521172638, ""y"": 42.530835998172684, ""width"": 80.37459283387622, ""height"": 5.025125628140704}, {""x"": 10.423452768729643, ""y"": 33.30287802649612, ""width"": 19.462540716612377, ""height"": 4.659661946094107}, {""x"": 62.62214983713355, ""y"": 47.60164458656921, ""width"": 27.60586319218241, ""height"": 4.842393787117405}]"
7,142,167,10.504885993485342,47.51027866605756,48.20846905537459,4.705344906349931,"[{""x"": 9.77198697068404, ""y"": 56.92096847875743, ""width"": 80.29315960912052, ""height"": 5.070808588396528}, {""x"": 10.01628664495114, ""y"": 52.21562357240749, ""width"": 79.88599348534203, ""height"": 4.9794426678848795}, {""x"": 10.504885993485342, ""y"": 47.51027866605756, ""width"": 48.20846905537459, ""height"": 4.705344906349931}, {""x"": 63.436482084690546, ""y"": 61.991777067153954, ""width"": 26.547231270358306, ""height"": 4.568296025582458}]"
7,143,167,10.17915309446254,61.94609410689813,49.8371335504886,4.6139789858382825,"[{""x"": 10.260586319218241, ""y"": 66.42302421196894, ""width"": 79.80456026058633, ""height"": 5.162174508908177}, {""x"": 9.93485342019544, ""y"": 71.5851987208771, ""width"": 80.04885993485343, ""height"": 4.79671082686158}, {""x"": 9.77198697068404, ""y"": 76.42759250799452, ""width"": 80.21172638436482, ""height"": 4.659661946094107}, {""x"": 10.17915309446254, ""y"": 61.94609410689813, ""width"": 49.8371335504886, ""height"": 4.6139789858382825}, {""x"": 13.517915309446254, ""y"": 81.13293741434445, ""width"": 76.54723127035831, ""height"": 4.79671082686158}]"
7,144,168,9.93485342019544,13.796253997259022,79.88599348534203,4.705344906349931,"[{""x"": 9.93485342019544, ""y"": 13.796253997259022, ""width"": 79.88599348534203, ""height"": 4.705344906349931}, {""x"": 29.07166123778502, ""y"": 18.54728186386478, ""width"": 60.91205211726385, ""height"": 4.705344906349931}]"
7,145,168,10.342019543973942,19.004111466423023,15.228013029315962,3.746002740977615,"[{""x"": 9.77198697068404, ""y"": 27.91228871630882, ""width"": 80.13029315960912, ""height"": 4.88807674737323}, {""x"": 9.527687296416937, ""y"": 23.161260849703062, ""width"": 80.53745928338762, ""height"": 4.88807674737323}, {""x"": 10.342019543973942, ""y"": 19.004111466423023, ""width"": 15.228013029315962, ""height"": 3.746002740977615}, {""x"": 70.03257328990227, ""y"": 32.754682503426224, ""width"": 19.86970684039088, ""height"": 4.568296025582458}]"
7,146,168,10.342019543973942,32.80036546368205,55.78175895765472,4.842393787117405,"[{""x"": 9.77198697068404, ""y"": 42.530835998172684, ""width"": 80.04885993485343, ""height"": 4.79671082686158}, {""x"": 9.527687296416937, ""y"": 47.053449063499315, ""width"": 80.37459283387622, ""height"": 5.253540429419826}, {""x"": 9.93485342019544, ""y"": 37.5513933302878, ""width"": 79.80456026058633, ""height"": 4.88807674737323}, {""x"": 10.342019543973942, ""y"": 32.80036546368205, ""width"": 55.78175895765472, ""height"": 4.842393787117405}, {""x"": 52.68729641693811, ""y"": 52.35267245317496, ""width"": 37.29641693811075, ""height"": 4.659661946094107}]"
7,147,168,10.17915309446254,52.26130653266332,38.192182410423456,4.659661946094107,"[{""x"": 9.77198697068404, ""y"": 57.149383280036545, ""width"": 79.88599348534203, ""height"": 4.842393787117405}, {""x"": 10.17915309446254, ""y"": 52.26130653266332, ""width"": 38.192182410423456, ""height"": 4.659661946094107}, {""x"": 75.7328990228013, ""y"": 61.717679305619, ""width"": 14.73941368078176, ""height"": 4.659661946094107}]"
7,148,168,10.01628664495114,61.85472818638648,61.80781758957655,4.933759707629054,"[{""x"": 10.912052117263844, ""y"": 66.42302421196894, ""width"": 79.15309446254072, ""height"": 5.162174508908177}, {""x"": 10.01628664495114, ""y"": 61.854728186386474, ""width"": 61.80781758957655, ""height"": 4.933759707629054}, {""x"": 14.41368078175896, ""y"": 71.31110095934217, ""width"": 75.6514657980456, ""height"": 5.299223389675651}]"
7,149,168,10.01628664495114,76.33622658748287,80.04885993485343,5.116491548652353,"[{""x"": 10.01628664495114, ""y"": 76.33622658748287, ""width"": 80.04885993485343, ""height"": 5.116491548652353}, {""x"": 14.250814332247558, ""y"": 81.31566925536775, ""width"": 75.8957654723127, ""height"": 4.705344906349931}]"
7,150,169,9.85342019543974,13.704888076747372,79.96742671009773,4.751027866605756,"[{""x"": 9.609120521172638, ""y"": 18.273184102329832, ""width"": 80.29315960912052, ""height"": 5.162174508908177}, {""x"": 10.342019543973942, ""y"": 28.003654636820468, ""width"": 79.56026058631922, ""height"": 4.751027866605756}, {""x"": 9.690553745928339, ""y"": 23.25262677021471, ""width"": 80.21172638436482, ""height"": 4.88807674737323}, {""x"": 9.853420195439739, ""y"": 13.704888076747373, ""width"": 79.96742671009773, ""height"": 4.751027866605756}, {""x"": 75.57003257328991, ""y"": 33.02878026496117, ""width"": 14.250814332247558, ""height"": 4.339881224303334}]"
7,151,169,10.01628664495114,32.7089995431704,62.21498371335505,4.88807674737323,"[{""x"": 10.01628664495114, ""y"": 32.7089995431704, ""width"": 62.21498371335505, ""height"": 4.88807674737323}, {""x"": 60.504885993485345, ""y"": 37.77980813156693, ""width"": 29.23452768729642, ""height"": 5.116491548652353}]"
7,152,169,9.85342019543974,37.597076290543626,46.986970684039086,5.025125628140704,"[{""x"": 9.853420195439739, ""y"": 42.39378711740521, ""width"": 79.80456026058633, ""height"": 5.207857469164002}, {""x"": 9.853420195439739, ""y"": 37.597076290543626, ""width"": 46.986970684039086, ""height"": 5.025125628140704}, {""x"": 70.68403908794788, ""y"": 47.60164458656921, ""width"": 19.055374592833875, ""height"": 4.705344906349931}]"
7,153,169,10.17915309446254,47.46459570580173,56.270358306188925,4.97944266788488,"[{""x"": 10.17915309446254, ""y"": 47.464595705801734, ""width"": 56.270358306188925, ""height"": 4.9794426678848795}, {""x"": 13.843648208469055, ""y"": 52.398355413430785, ""width"": 75.7328990228013, ""height"": 4.705344906349931}]"
7,154,169,10.09771986970684,56.96665143901325,79.15309446254072,5.070808588396528,"[{""x"": 10.097719869706841, ""y"": 56.96665143901325, ""width"": 79.15309446254072, ""height"": 5.070808588396528}, {""x"": 35.586319218241044, ""y"": 61.717679305619, ""width"": 54.31596091205212, ""height"": 5.162174508908177}]"
7,155,169,10.09771986970684,62.44860666971219,20.765472312703583,4.111466423024212,"[{""x"": 9.93485342019544, ""y"": 66.7428049337597, ""width"": 79.88599348534203, ""height"": 4.751027866605756}, {""x"": 9.853420195439739, ""y"": 71.4024668798538, ""width"": 79.96742671009773, ""height"": 5.162174508908177}, {""x"": 9.93485342019544, ""y"": 76.19917770671539, ""width"": 79.88599348534203, ""height"": 4.933759707629054}, {""x"": 10.097719869706841, ""y"": 62.44860666971219, ""width"": 20.765472312703583, ""height"": 4.111466423024212}, {""x"": 13.680781758957655, ""y"": 80.90452261306532, ""width"": 76.1400651465798, ""height"": 5.070808588396528}]"
7,156,170,9.69055374592834,13.659205116491547,79.96742671009773,4.933759707629054,"[{""x"": 9.527687296416937, ""y"": 23.069894929191413, ""width"": 80.29315960912052, ""height"": 4.88807674737323}, {""x"": 9.77198697068404, ""y"": 18.181818181818183, ""width"": 80.13029315960912, ""height"": 5.116491548652353}, {""x"": 9.690553745928339, ""y"": 13.659205116491549, ""width"": 79.96742671009773, ""height"": 4.933759707629054}, {""x"": 35.097719869706836, ""y"": 28.14070351758794, ""width"": 54.56026058631922, ""height"": 4.88807674737323}]"
7,157,170,10.01628664495114,28.14070351758794,20.439739413680783,4.705344906349931,"[{""x"": 9.446254071661238, ""y"": 52.16994061215166, ""width"": 80.04885993485343, ""height"": 5.070808588396528}, {""x"": 9.609120521172638, ""y"": 47.373229785290086, ""width"": 80.04885993485343, ""height"": 5.116491548652353}, {""x"": 9.93485342019544, ""y"": 32.93741434444952, ""width"": 79.15309446254072, ""height"": 4.705344906349931}, {""x"": 9.609120521172638, ""y"": 42.16537231612609, ""width"": 79.88599348534203, ""height"": 5.299223389675651}, {""x"": 9.77198697068404, ""y"": 37.64275925079945, ""width"": 79.88599348534203, ""height"": 4.9794426678848795}, {""x"": 10.01628664495114, ""y"": 28.14070351758794, ""width"": 20.439739413680783, ""height"": 4.705344906349931}, {""x"": 14.65798045602606, ""y"": 57.01233439926907, ""width"": 74.9185667752443, ""height"": 4.933759707629054}]"
7,158,170,10.17915309446254,61.717679305619,79.64169381107492,4.842393787117405,"[{""x"": 10.17915309446254, ""y"": 61.717679305619, ""width"": 79.64169381107492, ""height"": 4.842393787117405}, {""x"": 9.93485342019544, ""y"": 66.5600730927364, ""width"": 79.96742671009773, ""height"": 4.933759707629054}, {""x"": 9.853420195439739, ""y"": 71.49383280036547, ""width"": 80.04885993485343, ""height"": 4.842393787117405}, {""x"": 22.149837133550488, ""y"": 76.33622658748287, ""width"": 67.67100977198697, ""height"": 4.9794426678848795}]"
7,159,170,10.17915309446254,77.43261763362266,7.32899022801303,3.380539058931019,"[{""x"": 10.17915309446254, ""y"": 77.43261763362266, ""width"": 7.32899022801303, ""height"": 3.380539058931019}, {""x"": 14.006514657980457, ""y"": 81.4070351758794, ""width"": 75.814332247557, ""height"": 4.659661946094107}]"
